timestamp,open,high,low,close,volume
2022-11-11,831.0000,836.9500,823.8500,826.4500,96726
2022-11-10,817.2500,830.3500,817.2500,825.3000,128612
2022-11-09,821.1000,825.6000,814.4500,817.6500,156361
2022-11-07,814.8000,824.0000,809.0500,822.7500,323549
2022-11-04,813.0500,821.0500,809.3500,816.4000,114407
2022-11-03,805.5500,824.0500,804.5000,818.4000,179968
2022-11-02,830.0000,830.0000,807.4500,809.9000,401871
2022-11-01,834.5000,841.3000,821.5000,835.3500,444358
2022-10-31,820.5500,833.7000,820.2000,832.0000,76737
2022-10-28,820.0000,824.2000,811.5000,816.8000,63091
2022-10-27,804.0000,822.5000,804.0000,816.9000,275824
2022-10-25,806.0500,806.4000,798.7000,802.2500,77608
2022-10-21,791.8000,802.5000,789.6500,797.4000,110038
2022-10-20,781.0500,793.8000,778.8500,792.9500,69182
2022-10-19,788.0000,788.0500,779.4000,783.3500,79966
2022-10-18,770.0000,785.2500,769.2500,783.2500,90489
2022-10-17,758.5500,771.0000,758.5500,766.0000,2936089
2022-10-14,777.3500,779.6500,763.2000,766.1500,173194
2022-10-13,775.4000,778.7000,767.9500,768.8000,161121
2022-10-12,778.9500,781.1000,769.2000,775.4000,167188
2022-10-11,796.0000,796.7000,776.1000,780.0500,2885053
2022-10-10,787.3000,794.7500,779.6000,792.2500,178289
2022-10-07,791.0000,796.5000,784.8500,793.4000,270612
2022-10-06,805.2500,815.7500,785.2500,788.2000,154114
2022-10-04,816.7500,816.7500,807.1000,808.7000,139265
2022-10-03,808.5000,815.3500,797.2000,803.4500,232929
2022-09-30,762.5500,808.8500,761.5000,799.7500,262490
2022-09-29,761.2000,768.6500,759.5500,765.4000,354151
2022-09-28,755.0000,771.0000,755.0000,761.4000,270799
2022-09-27,754.0000,764.7000,754.0000,760.6000,193907
2022-09-26,767.0500,771.3500,753.5000,755.2000,896784
2022-09-23,787.2000,787.3000,768.6000,770.9500,150233
2022-09-22,783.3500,795.0000,776.4000,784.2000,168402
2022-09-21,792.5000,797.0000,779.2500,780.4000,85092
2022-09-20,783.6000,796.6000,783.6000,790.5500,72943
2022-09-19,774.9000,786.1500,772.3000,782.6000,2042903
2022-09-16,784.8500,787.3000,776.2500,780.0000,85809
2022-09-15,786.2000,790.3000,782.0000,784.8000,151477
2022-09-14,768.0000,788.4000,768.0000,783.4500,216299
2022-09-13,773.0000,789.0000,770.1000,784.6000,419712
2022-09-12,767.2000,771.2000,765.0500,768.9000,191829
2022-09-09,776.0000,776.0000,763.5500,765.5500,379713
2022-09-08,760.5000,776.0000,757.1000,770.2000,539738
2022-09-07,756.5000,759.7000,736.1000,753.0500,875712
2022-09-06,740.0000,792.0500,740.0000,761.3000,643788
2022-09-05,735.0000,742.0000,733.6000,740.6500,200659
2022-09-02,725.1500,740.6000,720.0500,734.6500,436448
2022-09-01,723.1000,745.9000,723.1000,735.0500,1975791
2022-08-30,720.9000,729.7000,712.0000,726.5000,292063
2022-08-29,710.0000,724.9500,710.0000,720.9000,145567
2022-08-26,743.0000,743.0000,727.9000,730.5500,104140
2022-08-25,743.5000,768.0000,731.6000,738.0500,753933
2022-08-24,728.0000,792.6500,721.1000,738.9000,1103388
2022-08-23,719.1500,742.6500,719.1500,737.6000,94659
2022-08-22,729.0000,733.8500,724.6500,727.5000,285668
2022-08-19,733.2500,737.6500,726.0500,732.3500,300170
2022-08-18,725.0000,735.7000,721.0000,733.2500,201667
2022-08-17,706.0000,725.0000,702.8000,721.7500,296418
2022-08-16,711.0000,715.7000,700.7000,703.8000,183506
2022-08-12,709.5500,712.2000,706.6500,709.8500,170762
2022-08-11,723.4000,723.4000,705.8500,709.5500,461575
2022-08-10,719.0000,719.0000,706.0000,714.9500,330344
2022-08-08,707.0000,709.7500,699.1000,704.3500,259526
2022-08-05,700.0000,710.0000,697.2000,703.6000,118358
2022-08-04,699.0000,699.0000,681.0000,693.9500,211393
2022-08-03,688.8000,696.6500,687.0000,692.9500,115279
2022-08-02,699.0000,699.4500,681.4000,686.6000,111350
2022-08-01,679.0000,697.3000,677.8500,694.2000,3071366
2022-07-29,673.0000,680.5000,671.0000,677.9000,135806
2022-07-28,681.0000,681.0000,664.2500,666.8000,486945
2022-07-27,684.0000,684.0000,669.7500,674.8000,163654
2022-07-26,681.0000,685.1000,670.1000,683.8000,65233
2022-07-25,678.5000,686.5500,676.6500,678.1500,55109
2022-07-22,682.5000,682.5000,675.1500,678.5000,67432
2022-07-21,669.6500,679.2500,669.6500,678.6000,42016
2022-07-20,677.0000,678.0000,668.0500,670.2500,419695
2022-07-19,673.3500,675.8000,663.4000,672.9500,392866
2022-07-18,660.8000,669.0000,649.3500,663.5000,3086280
2022-07-15,648.2000,657.5000,643.5000,651.6500,511567
2022-07-14,648.2000,652.1000,629.0500,642.0000,194456
2022-07-13,685.2000,685.2000,641.3000,643.4500,191204
2022-07-12,663.0000,666.9500,660.1000,662.4500,246101
2022-07-11,676.8000,680.6000,659.0500,660.3000,362839
2022-07-08,686.1500,696.5000,686.1500,695.2500,169887
2022-07-07,694.9500,696.5500,685.5500,686.6500,102775
2022-07-06,679.0000,694.9000,679.0000,693.9500,73612
2022-07-05,682.9000,689.1000,681.0000,684.3000,207226
2022-07-04,674.2500,685.0500,666.1500,681.9000,71201
2022-07-01,686.0000,686.0000,666.0500,673.4000,284792
2022-06-30,691.0000,691.4500,679.3500,683.9000,184651
2022-06-29,678.0000,689.0000,676.2000,687.5000,53292
2022-06-28,679.0500,684.9500,676.2000,681.0000,66971
2022-06-27,677.6500,687.0000,671.1500,684.9000,171889
2022-06-24,664.9500,675.5000,662.9500,671.5000,136462
2022-06-23,649.9500,664.2500,647.6500,660.5000,64053
2022-06-22,642.2000,650.1500,641.3000,642.7500,143241
2022-06-21,642.0000,658.1500,640.7500,653.7500,129214
2022-06-20,642.0000,646.6000,634.2000,641.5000,92075
2022-06-17,659.7000,661.3500,638.3500,643.8500,141041
2022-06-16,686.0000,686.0000,650.3500,653.9500,230008
2022-06-15,682.9500,685.0000,673.6000,682.0000,214223
2022-06-14,673.8000,689.0000,671.0000,682.1500,183878
2022-06-13,665.0000,673.0000,657.9000,671.2000,189725
2022-06-10,672.0000,676.5500,664.5000,673.0000,113995
2022-06-09,658.0000,679.9500,655.1500,676.5000,152171
2022-06-08,685.0000,687.4000,660.5000,663.2000,600555
2022-06-07,678.0000,687.3000,673.2500,685.9000,173221
2022-06-06,682.3500,689.8500,676.6000,683.3500,147323
2022-06-03,700.4500,700.4500,685.2000,686.4000,58969
2022-06-02,685.0000,697.0000,683.4000,695.9000,143399
2022-06-01,698.1500,706.0000,691.3000,694.2500,579663
2022-05-31,695.0000,706.3000,692.2500,701.1000,258495
2022-05-30,689.7500,703.7500,682.9000,699.0000,379481
2022-05-27,702.0500,702.0500,676.1500,684.7500,170183
2022-05-26,689.0000,695.3000,676.0000,693.3500,164584
2022-05-25,677.0000,689.8500,677.0000,688.3500,174560
2022-05-24,686.1500,688.3500,676.1500,678.8000,53376
2022-05-23,685.0000,693.7500,680.0000,685.7000,74307
2022-05-20,684.1500,691.5000,683.2000,687.7000,235744
2022-05-19,686.0000,692.5500,668.2000,673.5000,137410
2022-05-18,725.4000,727.5500,689.0500,696.0500,613144
2022-05-17,699.8000,710.0000,691.0000,707.5500,123491
2022-05-16,683.1500,697.7500,679.8500,692.8000,101582
2022-05-13,717.9000,717.9000,685.0000,689.4000,359357
2022-05-12,712.6000,722.7500,702.0000,705.7500,226086
2022-05-11,720.0000,735.1000,717.2000,722.9000,217527
2022-05-10,706.5000,728.4000,706.5000,719.6000,103773
2022-05-09,700.0000,720.0000,700.0000,711.7500,189798
2022-05-06,715.0000,723.9000,707.7500,710.4000,348653
2022-05-05,722.1000,733.0000,714.3000,717.5500,175716
2022-05-04,739.1000,739.1000,716.8000,722.6000,2872984
2022-05-02,730.5500,742.7000,730.5500,741.4500,202559
2022-04-29,750.0000,760.8000,735.7500,739.7000,358326
2022-04-28,751.8000,754.0000,744.8000,747.2500,100891
2022-04-27,751.5000,761.3500,746.2500,753.5500,75196
2022-04-26,744.5000,758.8500,739.2500,756.2000,217929
2022-04-25,732.0000,743.2500,730.0000,739.4500,271553
2022-04-22,734.7500,740.7500,729.4000,738.7500,64386
2022-04-21,746.0000,746.0000,730.0000,734.7500,261922
2022-04-20,727.2000,744.3000,724.5000,739.4000,155124
2022-04-19,735.3000,737.6500,717.0000,722.5500,480868
2022-04-18,729.1000,740.1000,723.5000,729.8000,226124
2022-04-13,743.0000,756.5000,738.0000,740.7000,599288
2022-04-12,762.4000,762.4000,740.0000,741.6000,77478
2022-04-11,755.3500,765.1500,755.3500,757.9000,486689
2022-04-08,764.2000,768.0000,757.7500,762.1500,112355
2022-04-07,772.0000,777.4500,759.6500,762.6000,55014
2022-04-06,765.0000,780.3500,763.0500,775.2000,118489
2022-04-05,771.0000,773.6500,761.0000,766.2500,64906
2022-04-04,758.6000,774.8500,756.0000,767.6500,255057
2022-04-01,757.1500,766.6000,749.1000,758.6000,194022
2022-03-31,752.0000,759.0500,739.6000,755.4000,128187
2022-03-30,760.0000,769.7500,744.6500,749.4000,185301
2022-03-29,740.2000,762.8500,737.0500,754.5500,601282
2022-03-28,714.9500,737.5000,710.4500,733.3500,237001
2022-03-25,710.5000,714.4000,705.8000,709.2500,163661
2022-03-24,699.0000,708.9500,697.3500,706.2500,181559
2022-03-23,719.9000,719.9000,703.0000,705.0500,162570
2022-03-22,707.2000,720.9000,706.1000,719.2500,86945
2022-03-21,702.0000,723.0000,702.0000,709.3500,228917
2022-03-17,719.0000,727.7000,714.7000,722.8000,228481
2022-03-16,706.0000,715.0000,705.0000,712.6000,286825
2022-03-15,700.8000,709.4500,695.4000,703.3500,350151
2022-03-14,688.4000,704.8500,688.4000,700.5500,128884
2022-03-11,696.0500,702.2000,691.6000,694.8000,68244
2022-03-10,705.3000,707.3000,690.7500,697.5500,101287
2022-03-09,683.0000,698.1000,674.4500,691.4500,225062
2022-03-08,675.4000,686.8000,667.7000,682.9000,269174
2022-03-07,643.0000,679.0000,638.9000,675.6000,389014
2022-03-04,667.9500,667.9500,650.0000,653.0000,148028
2022-03-03,676.1000,679.8000,668.8500,671.8000,142360
2022-03-02,686.2500,686.2500,666.0500,673.9000,274602
2022-02-28,683.0000,689.8000,666.9000,686.2500,177372
2022-02-25,680.0000,695.0000,677.8000,688.4500,152744
2022-02-24,689.0000,689.0000,645.6000,670.7500,636847
2022-02-23,698.0000,708.9000,698.0000,704.2500,203509
2022-02-22,695.0000,701.6000,687.7000,699.9000,286312
2022-02-21,706.0000,716.2500,702.7500,709.8000,262041
2022-02-18,708.1500,719.4000,708.1500,712.7000,107842
2022-02-17,726.0000,727.0000,715.1000,717.1500,157848
2022-02-16,715.2000,728.0000,707.7000,721.4000,203539
2022-02-15,697.0000,713.1500,687.7500,711.3500,171221
2022-02-14,708.5000,708.5000,685.0000,688.0500,279171
2022-02-11,718.0000,725.2000,710.9500,714.4500,129216
2022-02-10,725.0000,726.8000,708.6500,723.8000,198926
2022-02-09,709.1000,726.0000,702.1500,719.6000,458768
2022-02-08,718.2000,718.2000,701.0000,708.8500,241296
2022-02-07,719.4000,719.6000,699.5500,706.5000,190773
2022-02-04,721.6000,723.1500,716.5500,720.2000,94805
2022-02-03,728.0000,728.8000,718.5500,721.6000,74344
2022-02-02,734.0000,734.0000,720.8000,724.9500,82530
2022-02-01,734.0000,735.0000,718.3000,722.7500,278852
2022-01-31,730.2500,734.8000,719.4000,729.4000,377920
2022-01-28,718.0000,752.8000,702.0000,715.9000,579603
2022-01-27,706.0000,715.9500,701.6000,707.2000,250227
2022-01-25,685.0000,720.1500,684.0000,711.9000,272728
2022-01-24,694.0000,707.1500,677.5000,689.6000,224258
2022-01-21,712.8000,713.7000,689.2500,695.0500,133044
2022-01-20,702.6000,718.9000,702.6000,715.3000,270601
2022-01-19,725.5000,725.5000,701.7500,704.0500,80830
2022-01-18,728.5500,730.4500,712.9000,714.1000,83888
2022-01-17,721.0000,734.7500,720.0000,728.5500,197500
2022-01-14,732.0000,732.0000,718.7500,720.7000,73752
2022-01-13,728.5500,735.5500,727.6000,731.5500,99339
2022-01-12,709.0000,732.3500,704.3000,730.0500,557454
2022-01-11,704.0000,709.4500,694.8000,703.6000,211875
2022-01-10,704.7500,711.1500,703.5000,704.7000,170989
2022-01-07,715.0000,715.3500,701.7500,704.7500,119795
2022-01-06,701.1000,720.5000,700.2000,710.2500,653091
2022-01-05,702.9000,702.9000,691.8500,700.0500,85748
2022-01-04,693.0000,703.0500,690.7000,697.2000,120389
2022-01-03,684.1500,692.5000,683.2500,691.2000,131858
2021-12-31,679.0000,694.0000,679.0000,683.8500,247588
2021-12-30,681.3500,685.3500,674.1500,679.6000,118116
2021-12-29,682.3500,683.5000,675.0500,676.6500,106397
2021-12-28,678.0000,683.3000,675.1500,680.0500,85413
2021-12-27,674.0000,678.2500,668.5000,675.5000,145323
2021-12-24,684.0000,684.0000,672.9500,677.0500,74625
2021-12-23,687.0000,689.0000,675.4500,678.5000,142540
2021-12-22,668.8500,685.7500,668.5000,684.8500,266428
2021-12-21,662.5000,670.7000,659.2000,667.0500,173941
2021-12-20,656.0000,661.2000,645.1000,658.2500,426784
2021-12-17,681.2000,683.0000,661.3000,666.2000,307646
2021-12-16,690.0000,690.0000,677.5000,682.2000,103024
2021-12-15,692.2500,694.7000,684.0000,685.3500,277314
2021-12-14,701.9000,706.1500,688.4500,691.6500,297355
2021-12-13,715.9000,718.4500,698.4500,702.9000,102042
2021-12-10,713.5000,718.8000,707.0500,710.6000,420273
2021-12-09,717.0000,723.8000,711.1000,713.9000,230962
2021-12-08,706.0000,718.9000,703.4000,715.1000,731759
2021-12-07,700.5000,705.8000,694.2000,698.9500,258102
2021-12-06,716.6000,721.8000,693.9000,697.1000,305574
2021-12-03,733.0000,734.4500,716.5500,718.3500,561772
2021-12-02,726.9000,735.6500,714.1000,732.1500,1467375
2021-12-01,732.1000,737.4000,718.1000,721.0000,1972929
2021-11-30,738.1500,750.1500,723.5000,728.7500,599340
2021-11-29,746.0000,754.6000,727.4500,739.7000,482194
2021-11-26,764.9500,764.9500,732.9000,737.4500,215868
2021-11-25,760.0000,768.6000,753.0500,764.9500,211695
2021-11-24,764.8000,781.9000,756.0000,758.7500,719706
2021-11-23,747.1000,760.9500,735.8000,759.5000,386196
2021-11-22,743.0000,756.0000,733.2500,742.0500,793877
2021-11-18,724.8000,724.8000,708.5000,714.2000,111004
2021-11-17,730.3000,732.2000,716.5000,719.8500,126793
2021-11-16,742.7000,742.7000,726.8500,730.0000,176446
2021-11-15,741.0000,746.0000,736.5000,737.6000,135387
2021-11-12,732.0000,744.9500,730.0000,743.3000,377058
2021-11-11,735.7000,738.5500,724.5000,728.6000,279354
2021-11-10,718.4000,738.0000,707.4500,735.7000,402032
2021-11-09,712.0000,716.3500,705.3000,713.1500,213993
2021-11-08,705.5500,714.8000,704.0000,709.0000,247719
2021-11-03,726.7000,732.5000,696.0000,699.0000,479787
2021-11-02,715.0000,722.9000,707.5500,712.9000,222200
2021-11-01,689.0000,722.7000,689.0000,712.3000,753426
2021-10-29,692.0000,700.7500,677.6000,686.2500,196379
2021-10-28,702.5500,706.0000,685.0000,688.8000,279799
2021-10-27,701.0000,714.6000,694.5000,702.5500,244716
2021-10-26,698.8000,709.7500,689.0000,696.1500,254003
2021-10-25,697.0000,703.7500,675.3000,690.7500,260455
2021-10-22,696.0000,705.1000,684.5500,694.4500,355473
2021-10-21,711.4500,712.8000,689.3000,696.4000,675724
2021-10-20,681.1000,713.8000,681.1000,708.4500,3399664
2021-10-19,698.8500,698.8500,675.6000,681.0000,200508
2021-10-18,698.0000,700.6000,679.3500,680.4500,247950
2021-10-14,690.1500,693.8000,682.0000,686.1500,222359
2021-10-13,690.2000,696.5000,684.0000,690.1500,253836
2021-10-12,691.3000,698.4000,684.5000,686.5000,145088
2021-10-11,695.0000,696.0500,685.2000,690.8000,2666344
2021-10-08,696.8000,699.2500,689.0000,695.4000,235018
2021-10-07,698.0000,702.2000,691.2000,692.5500,275795
2021-10-06,706.9000,707.9500,688.2500,691.4000,415547
2021-10-05,682.1500,703.3500,680.6500,699.2500,4807686
2021-10-04,695.0000,695.0000,670.0000,681.1000,401411
2021-10-01,688.5000,688.5000,667.9000,672.9000,627450
2021-09-30,696.4000,709.8500,686.7000,688.1500,368378
2021-09-29,699.0000,702.0000,689.4500,693.9500,1518611
2021-09-28,723.1000,726.9500,686.0500,696.2500,835171
2021-09-27,732.0000,732.0000,718.2000,722.8500,285330
2021-09-24,728.0499,752.6499,727.9999,739.1999,1262802
2021-09-23,731.5499,739.9999,723.3999,726.1999,2836947
2021-09-22,728.6999,732.1499,724.2499,726.7499,310768
2021-09-21,723.8999,740.5499,721.7499,726.7499,327621
2021-09-20,724.4999,733.6499,719.9999,724.7499,1633270
2021-09-17,720.2999,734.7499,720.2999,728.1499,754937
2021-09-16,743.8999,743.8999,715.1499,718.1499,3653681
2021-09-15,696.0499,734.9499,696.0499,725.5499,1084299
2021-09-14,695.9499,699.6999,689.0999,694.0999,460892
2021-09-13,691.9999,697.0999,685.9999,695.5999,748377
2021-09-09,667.9999,688.2499,667.9999,686.2999,483897
2021-09-08,679.6999,683.9999,664.9999,667.7999,787560
2021-09-07,655.8999,680.6499,647.9999,670.6999,1293066
2021-09-06,663.0999,665.6499,653.4499,654.4999,245308
2021-09-03,669.3999,669.3999,654.1499,658.2999,213244
2021-09-02,670.6999,673.7499,664.1499,666.0999,360282
2021-09-01,668.8999,672.9999,653.9499,666.1999,928588
2021-08-31,629.7999,667.9499,625.4999,663.6999,1817981
2021-08-30,597.7500,624.8999,591.1000,620.3499,1095264
