timestamp,open,high,low,close,volume
2024-04-15,8700.0500,9174.9500,8700.0500,8995.8000,14248
2024-04-12,8989.4000,9117.7000,8929.0500,9070.7000,7211
2024-04-10,9025.6000,9048.1000,8905.0000,9003.0000,5217
2024-04-09,9045.6500,9130.4500,8940.0000,8977.6500,5078
2024-04-08,9015.0500,9087.0000,8952.2500,9028.4000,7611
2024-04-05,9142.2500,9142.2500,9000.0500,9008.6500,6747
2024-04-04,9103.0000,9179.1500,8986.2000,9142.2500,13360
2024-04-03,9264.9500,9264.9500,9065.5500,9079.1500,12090
2024-04-02,9144.4500,9356.0000,9144.0000,9276.6500,29497
2024-04-01,9173.7000,9215.1000,9012.7000,9041.0500,12957
2024-03-28,9204.6500,9240.0000,8985.2000,9144.9000,22721
2024-03-27,8963.0000,9284.6500,8925.0000,9171.4000,23660
2024-03-26,8936.1500,9015.4000,8847.9500,8963.0000,21835
2024-03-22,8690.0000,9050.5000,8679.9500,8935.6000,35912
2024-03-21,8618.3500,8766.0000,8586.0000,8751.1000,12920
2024-03-20,8649.9500,8781.8500,8593.5500,8631.6500,24981
2024-03-19,8529.1500,8684.2000,8450.0000,8654.1500,34327
2024-03-18,8349.9500,8543.1000,8298.2000,8518.8500,8768
2024-03-15,8310.5500,8435.5000,8110.0000,8346.2000,14397
2024-03-14,8230.0500,8402.3000,8204.9000,8380.7000,6674
2024-03-13,8515.4500,8616.0000,8299.1500,8380.0500,9457
2024-03-12,8649.6000,8699.0000,8473.5000,8527.0500,15089
2024-03-11,8980.5000,9019.9500,8638.6000,8667.2000,10789
2024-03-07,8638.0000,8970.0000,8503.1500,8878.6500,35189
2024-03-06,8353.2500,8684.0000,8353.2500,8590.9000,37896
2024-03-05,8179.3500,8386.6500,8165.5500,8351.8000,8739
2024-03-04,8064.2500,8224.2500,8064.1500,8205.1500,14270
2024-03-01,7959.0000,8090.0000,7959.0000,8039.0000,9537
2024-02-29,8049.9500,8140.0000,7892.0000,7910.8000,14435
2024-02-28,8478.9500,8482.1000,8070.0000,8173.4500,17624
2024-02-27,8496.8000,8496.8000,8380.4500,8462.4000,7986
2024-02-26,8465.0000,8542.0000,8380.0000,8447.4000,7936
2024-02-23,8529.0500,8534.6000,8402.0000,8430.0500,15333
2024-02-22,8258.7000,8541.0000,8221.0500,8505.3000,11795
2024-02-21,8310.0000,8385.9500,8205.0000,8229.0000,16975
2024-02-20,8519.8000,8519.8000,8241.0500,8292.5500,22740
2024-02-19,8438.1500,8650.0000,8365.0000,8510.5000,37199
2024-02-16,8172.0000,8454.0000,8140.1500,8325.8000,22648
2024-02-15,8090.1500,8159.6000,8044.5000,8120.6000,10049
2024-02-14,7895.0000,8134.9500,7880.0000,8088.1000,10346
2024-02-13,7830.0000,7938.3500,7809.2500,7916.7500,7334
2024-02-12,7782.5500,7874.9500,7768.2000,7823.6500,6322
2024-02-09,7770.0500,7790.0000,7666.2500,7782.5500,9960
2024-02-08,7723.9000,7786.0000,7670.0000,7759.9000,5552
2024-02-07,7722.0500,7774.1500,7666.3500,7701.8000,3879
2024-02-06,7684.3000,7745.0000,7670.3500,7716.8500,7823
2024-02-05,7750.0000,7833.6500,7635.4000,7660.1000,7963
2024-02-02,7656.4500,7799.5000,7656.4500,7736.8000,7346
2024-02-01,7689.2500,7764.8000,7643.7500,7653.8500,10722
2024-01-31,7566.5000,7682.1500,7507.2500,7663.5500,14914
2024-01-30,7589.8500,7668.7500,7542.4500,7566.5000,18287
2024-01-29,7600.0000,7639.5000,7475.0500,7549.1000,13617
2024-01-25,7374.9500,7625.0000,7209.2000,7596.8500,74481
2024-01-24,7083.8000,7237.2500,7033.2500,7211.4000,12021
2024-01-23,7066.0000,7210.0000,6946.9000,7090.6000,52414
2024-01-19,7159.8000,7180.0000,7108.7500,7136.2500,6162
2024-01-18,7159.8500,7187.4500,7073.0000,7083.1500,10242
2024-01-17,7099.8500,7209.0000,7082.0000,7165.3500,31708
2024-01-16,7346.8500,7352.6500,7242.2500,7294.0500,15754
2024-01-15,7377.8500,7419.6500,7305.4000,7333.2500,20825
2024-01-12,7374.9500,7374.9500,7252.6500,7300.2000,20856
2024-01-11,7098.9500,7320.0000,7076.0500,7294.5000,31486
2024-01-10,7138.6500,7138.6500,7020.0000,7053.0500,25677
2024-01-09,7420.0000,7420.0000,7080.0000,7093.7500,88534
2024-01-08,7049.8500,7049.8500,6975.5000,6985.7000,12788
2024-01-05,6968.7000,7088.0000,6922.2000,6968.1500,12550
2024-01-04,7001.1500,7015.1500,6886.8500,6918.5500,15892
2024-01-03,6664.0500,7059.7500,6603.2500,6989.4000,27403
2024-01-02,6757.9500,6757.9500,6560.0500,6662.5000,6462
2024-01-01,6821.8500,6821.8500,6686.0000,6700.5500,8356
2023-12-29,6700.0000,6832.7500,6668.0500,6801.0000,9158
2023-12-28,6717.8500,6737.7000,6663.3000,6699.9000,9926
2023-12-27,6475.0000,6737.7000,6470.1500,6718.0000,16764
2023-12-26,6372.4000,6478.8000,6370.0500,6463.6500,5731
2023-12-22,6271.0000,6385.0000,6270.6500,6365.8000,10309
2023-12-21,6270.3500,6344.9500,6232.3500,6246.6000,6663
2023-12-20,6447.6000,6463.9500,6351.0000,6362.6500,5454
2023-12-19,6470.0500,6470.0500,6396.0500,6422.2500,2997
2023-12-18,6270.1000,6485.1000,6270.1000,6450.2000,12058
2023-12-15,6340.1000,6400.0000,6255.3000,6269.9000,6121
2023-12-14,6343.3000,6360.0000,6284.4500,6337.1500,55898
2023-12-13,6281.9000,6328.1500,6227.0000,6318.8000,8132
2023-12-12,6165.0000,6299.4000,6152.7500,6254.4000,37316
2023-12-11,6080.3000,6149.5000,6019.8000,6144.6000,4368
2023-12-08,6092.8000,6119.8500,6048.2000,6073.3500,2939
2023-12-07,6085.0000,6151.0000,6061.2000,6092.5500,9363
2023-12-06,6099.9000,6099.9000,5990.0500,6070.9000,14352
2023-12-05,6199.5000,6199.5000,6112.3000,6139.0000,4614
2023-12-04,6129.9000,6218.4000,6085.2500,6199.5000,9226
2023-12-01,6089.6000,6089.6000,6005.1000,6046.6000,8686
2023-11-30,6095.0000,6128.9000,6035.1000,6089.6000,6800
2023-11-29,6009.9500,6094.9500,5974.2000,6065.0500,7529
2023-11-28,5988.9500,6030.9000,5915.9000,6002.6000,4221
2023-11-24,5927.1500,5958.9000,5851.4500,5929.8000,12822
2023-11-23,5800.0000,5945.8000,5796.6500,5921.8500,26947
2023-11-22,5690.0000,5767.0000,5669.9500,5755.4000,6364
2023-11-21,5651.0500,5704.8500,5650.1000,5685.0000,10035
2023-11-20,5653.3500,5672.2500,5610.0500,5651.0500,2303
2023-11-17,5473.0500,5676.2500,5473.0500,5629.8000,5631
2023-11-16,5515.0000,5582.3000,5496.1000,5550.3500,5675
2023-11-15,5500.0000,5551.0500,5462.0000,5536.8500,3467
2023-11-13,5422.3000,5434.1000,5398.9000,5422.3000,890
2023-11-10,5434.9500,5434.9500,5350.0000,5391.6000,2731
2023-11-09,5398.2000,5454.8500,5385.2000,5419.7500,2967
2023-11-08,5439.9500,5440.0000,5385.0000,5398.2000,2173
2023-11-07,5403.0000,5444.8000,5403.0000,5419.3000,1445
2023-11-06,5394.9500,5428.0000,5385.0000,5398.9000,4621
2023-11-03,5370.6000,5377.4500,5320.0000,5359.1500,2840
2023-11-02,5384.9500,5391.8500,5288.0000,5315.5500,4085
2023-11-01,5286.0000,5446.7500,5286.0000,5342.3000,9221
2023-10-31,5396.9500,5396.9500,5295.9000,5314.3500,26214
2023-10-30,5377.8500,5396.0500,5277.0000,5304.0500,89917
2023-10-27,5260.0000,5424.2500,5260.0000,5373.7000,65519
2023-10-26,5335.0000,5345.0000,5238.0500,5263.7500,5207
2023-10-25,5380.0000,5421.0000,5335.0000,5347.1500,5804
2023-10-23,5480.0000,5491.0000,5395.6500,5406.9000,27836
2023-10-20,5440.0000,5514.6500,5435.0000,5488.1000,18322
2023-10-19,5268.9000,5496.8500,5244.1000,5483.9000,98936
2023-10-18,5140.6500,5198.8000,5125.2500,5143.8000,66774
2023-10-17,5098.9500,5149.9500,5067.1000,5140.6000,29258
2023-10-16,5053.0000,5099.0000,5037.0000,5077.7500,4789
2023-10-13,5106.9500,5124.8000,5044.3500,5053.0500,3710
2023-10-12,5119.8500,5150.0000,5053.9000,5107.8500,4920
2023-10-11,5050.0500,5092.0000,5047.7000,5063.4500,2388
2023-10-10,4951.0500,5062.3500,4951.0500,5037.2000,34069
2023-10-09,5018.2000,5066.0000,4971.2500,5005.3000,17304
2023-10-06,5050.0000,5117.9000,5000.6000,5018.2500,6768
2023-10-05,4971.4000,5039.2500,4925.0000,5000.6000,2978
2023-10-04,5077.7000,5077.7000,4902.8000,4911.3500,4234
2023-10-03,5062.0000,5073.0500,4997.4500,5005.7000,10289
2023-09-29,4985.0500,5082.7000,4985.0500,5062.4500,2916
2023-09-28,5045.0000,5124.1500,4984.8000,5006.3000,5477
2023-09-27,5050.0000,5067.7500,5018.9500,5031.6000,32062
2023-09-26,5003.0000,5101.1500,5002.8500,5067.9000,45821
2023-09-25,5001.0000,5060.0000,4995.3500,5003.9000,8367
2023-09-22,5025.0500,5080.0000,4995.1000,5000.0500,7290
2023-09-21,5151.4500,5183.8000,5070.7000,5085.2500,36852
2023-09-20,5177.1500,5262.0000,5163.1500,5186.6500,20177
2023-09-18,5129.0000,5272.2000,5092.4000,5177.1500,51151
2023-09-15,4864.0000,5148.3500,4864.0000,5132.1000,35646
2023-09-14,4766.1000,4860.3000,4766.1000,4842.1500,2845
2023-09-13,4817.8000,4845.7500,4801.0500,4808.0500,2180
2023-09-12,4839.0000,4860.0000,4762.3000,4819.3500,5388
2023-09-11,4760.0000,4810.0000,4760.0000,4804.8000,7081
2023-09-08,4725.0000,4782.0000,4705.0000,4760.0000,4576
2023-09-07,4665.0500,4725.0000,4657.5000,4715.7500,2284
2023-09-06,4703.1500,4710.0000,4666.2000,4677.2000,20083
2023-09-05,4624.8500,4736.6500,4624.8500,4703.1500,117185
2023-09-04,4721.0500,4721.0500,4623.1000,4636.2000,8377
2023-09-01,4613.3000,4699.7500,4613.3000,4662.6500,26922
2023-08-31,4630.4000,4703.7500,4600.0500,4613.0500,4835
2023-08-30,4680.0000,4719.5000,4662.0500,4677.8500,27404
2023-08-29,4648.9500,4674.9500,4603.2000,4663.7500,74056
2023-08-28,4643.8500,4643.8500,4585.3500,4599.2500,39051
2023-08-25,4614.3500,4644.9000,4569.1000,4588.6000,25798
2023-08-24,4658.3000,4726.0000,4593.6500,4624.3000,4669
2023-08-23,4627.3500,4666.9000,4620.9000,4658.2500,51949
2023-08-22,4610.1000,4638.5500,4598.9000,4627.3500,2020
2023-08-21,4682.2500,4682.2500,4592.6000,4609.8000,2169
2023-08-18,4617.1000,4638.8000,4595.1000,4613.7500,3315
2023-08-17,4591.7000,4669.6000,4584.1500,4657.1500,2313
2023-08-16,4616.1500,4616.1500,4560.1000,4596.1000,2652
2023-08-14,4598.9500,4630.7500,4544.0000,4614.7500,2887
2023-08-11,4674.1000,4674.1000,4578.4000,4596.4500,4919
2023-08-10,4700.0000,4709.1500,4629.3500,4637.1500,3189
2023-08-09,4612.3500,4680.8500,4612.3500,4664.3500,13310
2023-08-08,4744.0500,4744.0500,4638.0000,4648.3000,5469
2023-08-07,4712.0500,4731.0000,4665.0000,4669.9500,42918
2023-08-04,4863.2500,4863.2500,4700.0500,4709.2000,15282
2023-08-03,4840.7000,4910.0000,4806.9500,4826.9500,12832
2023-08-02,4949.5000,4949.5000,4822.0000,4829.5500,7171
2023-08-01,4870.0500,4978.0000,4870.0500,4922.2500,28096
2023-07-31,4894.0000,4936.7500,4867.2500,4931.5500,7221
2023-07-28,4850.0500,4901.9000,4835.0000,4895.0500,4606
2023-07-27,4875.0500,4905.0000,4823.3000,4850.7500,12253
2023-07-26,4874.0000,4900.3500,4842.7000,4871.6500,7428
2023-07-25,4870.0500,4909.0500,4778.1000,4843.2500,39783
2023-07-24,4854.0000,4919.0500,4853.2500,4883.0500,10374
2023-07-21,4800.1500,4875.9000,4800.1500,4862.6000,29554
2023-07-20,4857.9500,4889.8000,4783.9000,4866.7500,32454
2023-07-19,4848.8000,4902.2000,4820.0000,4821.9500,23603
2023-07-18,4882.9500,4898.4000,4829.7500,4856.4000,20993
2023-07-17,4875.0000,4904.9500,4820.8000,4830.6000,5054
2023-07-14,4938.9500,4938.9500,4852.6000,4858.9000,39898
2023-07-13,4894.0000,4988.5500,4848.4500,4865.5500,6567
2023-07-12,4903.1000,4935.0000,4870.0000,4878.1500,3433
2023-07-11,4925.0000,4952.0000,4906.0000,4915.6500,8773
2023-07-10,4834.0000,4950.0000,4834.0000,4900.2000,18913
2023-07-07,4850.0500,4910.0000,4824.3500,4829.1000,6378
2023-07-06,4890.9000,4936.7000,4831.4500,4917.4000,33060
2023-07-05,4640.0000,4902.5000,4633.4000,4888.6500,19755
2023-07-04,4582.0500,4672.0000,4582.0500,4621.5000,32944
2023-07-03,4685.6000,4685.6500,4589.0000,4610.7000,28695
2023-06-30,4646.9500,4735.3000,4631.6000,4692.2000,15645
2023-06-28,4659.9500,4740.0000,4620.1000,4710.0500,22189
2023-06-27,4649.9500,4678.8000,4611.4500,4618.4000,21260
2023-06-26,4684.9500,4684.9500,4599.1500,4604.2500,18287
2023-06-23,4626.5500,4653.7000,4607.5000,4619.2000,24379
2023-06-22,4689.4000,4689.4000,4602.7000,4611.8000,2714
2023-06-21,4662.0500,4703.8500,4636.0500,4646.6000,5421
2023-06-20,4575.0500,4670.8000,4570.7000,4659.9000,6467
2023-06-19,4641.9000,4648.7000,4586.2000,4596.9000,9311
2023-06-16,4665.0500,4711.0000,4623.0000,4642.7500,7124
2023-06-15,4730.6000,4761.9000,4700.0000,4712.1500,6268
2023-06-14,4770.0000,4770.0000,4711.5000,4730.6000,3831
2023-06-13,4745.2000,4793.9000,4745.2000,4755.8000,11748
2023-06-12,4728.0000,4786.5500,4728.0000,4766.7000,4204
2023-06-09,4822.9500,4822.9500,4735.5000,4743.6000,8854
2023-06-08,4790.0000,4828.8000,4776.2500,4801.0000,10683
2023-06-07,4727.0000,4786.4500,4727.0000,4781.0500,10284
2023-06-06,4700.0000,4742.6000,4700.0000,4726.5000,7780
2023-06-05,4666.7500,4717.0000,4666.7500,4710.8000,6625
2023-06-02,4651.0000,4707.2500,4649.0500,4666.7000,22372
2023-06-01,4526.3500,4670.3500,4526.3500,4641.1500,14213
2023-05-31,4511.4000,4626.6500,4511.4000,4563.4500,6604
2023-05-30,4610.0000,4641.6000,4587.3000,4592.0000,18215
2023-05-29,4624.0500,4661.0000,4607.6500,4617.9000,4418
2023-05-26,4606.0500,4663.9000,4604.3000,4611.0000,25519
2023-05-25,4514.0000,4651.0000,4508.2500,4643.8500,61794
2023-05-24,4474.0500,4550.0500,4474.0500,4519.8500,12800
2023-05-23,4523.3000,4551.8000,4493.4000,4499.9500,7440
2023-05-22,4450.0000,4566.5500,4450.0000,4522.1500,16134
2023-05-19,4515.0500,4549.9500,4472.0500,4481.9000,57540
2023-05-18,4507.0500,4572.6500,4507.0500,4517.0500,8448
2023-05-17,4535.8000,4600.0000,4510.9000,4530.2000,4645
2023-05-16,4570.0000,4594.3000,4527.4500,4535.8000,12228
2023-05-15,4550.0500,4606.7500,4550.0000,4566.6000,42282
2023-05-12,4513.1000,4629.1500,4513.1000,4539.8500,36130
2023-05-11,4594.9000,4594.9000,4538.0000,4545.6500,15243
2023-05-10,4522.3000,4575.4000,4522.3000,4551.5000,22854
2023-05-09,4586.9500,4586.9500,4515.3000,4521.5000,3398
2023-05-08,4445.0500,4558.3500,4445.0500,4540.5500,18834
2023-05-05,4460.0000,4503.0000,4427.3000,4459.3000,6648
2023-05-04,4450.0000,4470.0000,4439.2500,4458.6500,2072
2023-05-03,4430.2000,4505.0000,4430.2000,4445.2500,13951
2023-05-02,4430.0500,4505.3500,4427.8500,4499.1500,9901
2023-04-28,4370.3500,4439.4000,4370.3500,4429.4500,5709
2023-04-27,4300.6000,4424.2000,4298.3500,4407.3000,9981
2023-04-26,4368.9500,4368.9500,4282.8000,4294.7500,38145
2023-04-25,4300.1000,4375.0000,4300.1000,4343.1000,9488
2023-04-24,4280.0500,4353.0000,4280.0500,4335.7000,13210
2023-04-21,4329.6500,4335.9000,4283.5500,4309.1000,9938
2023-04-20,4268.0000,4328.7500,4253.7500,4314.9000,10381
2023-04-19,4212.0000,4296.9000,4187.1000,4264.5000,14665
2023-04-18,4225.0500,4264.5500,4176.6500,4210.0000,12860
2023-04-17,4298.0000,4301.9500,4220.0500,4248.7500,10991
2023-04-13,4240.1500,4305.0000,4240.1500,4288.8000,6413
2023-04-12,4171.2500,4305.0000,4165.2500,4285.5500,23599
2023-04-11,4070.0000,4183.3500,4070.0000,4177.2000,26117
2023-04-10,4030.0000,4070.3000,4030.0000,4062.0500,3865
2023-04-06,3945.7500,4063.1500,3945.7500,4032.8500,8177
2023-04-05,3993.7500,4029.9500,3959.3500,4024.3000,11888
2023-04-03,3933.2000,3996.6000,3890.3000,3993.8000,14535
2023-03-31,3801.7500,3907.0000,3801.7500,3883.8500,5557
2023-03-29,3801.4000,3891.1000,3801.4000,3879.8500,10942
2023-03-28,3838.2500,3838.2500,3770.0000,3792.1500,3494
2023-03-27,3812.3500,3840.9000,3801.0000,3806.5500,2881
2023-03-24,3853.3000,3882.8000,3811.7000,3825.6500,2814
2023-03-23,3873.6000,3913.4500,3852.4500,3861.0000,2297
2023-03-22,3939.9000,3945.0000,3888.2000,3922.6000,6389
2023-03-21,3800.0000,3921.4000,3796.0500,3906.4500,6988
2023-03-20,3780.0000,3835.0000,3780.0000,3801.8000,4586
2023-03-17,3806.5500,3830.0000,3791.3500,3820.6000,4232
2023-03-16,3705.0500,3809.1000,3705.0500,3799.9500,4486
2023-03-15,3765.0000,3786.0000,3722.0500,3727.1500,4238
2023-03-14,3762.4500,3793.5000,3735.8000,3753.3000,6518
2023-03-13,3781.0500,3837.7000,3771.0000,3778.5000,7518
2023-03-10,3811.0000,3846.3500,3800.0000,3822.0000,8483
2023-03-09,3783.2000,3838.4000,3783.2000,3814.9500,3537
2023-03-08,3705.0000,3816.0000,3705.0000,3810.3000,13119
2023-03-06,3692.1500,3774.4500,3692.1500,3723.8500,4231
2023-03-03,3715.7000,3747.4000,3698.0000,3733.8500,6951
2023-03-02,3739.9500,3753.6500,3680.6000,3715.7000,4425
2023-03-01,3660.5000,3747.3000,3640.9500,3722.5000,6271
2023-02-28,3640.7500,3742.3000,3625.8500,3660.9000,15910
2023-02-27,3805.0000,3805.0000,3625.0500,3640.7500,27018
2023-02-24,3801.2000,3872.0000,3801.2000,3850.6500,3816
2023-02-23,3873.7500,3873.7500,3816.6500,3833.4500,4378
2023-02-22,3838.7500,3890.0500,3800.9000,3840.0500,4570
2023-02-21,3916.2500,3918.9500,3827.7000,3836.1000,2874
2023-02-20,3870.0500,3934.4000,3870.0500,3900.5500,2767
2023-02-17,3851.0500,3918.2000,3851.0500,3893.9000,4987
2023-02-16,3915.0000,3930.9500,3891.6500,3905.5000,5426
2023-02-15,3863.0000,3911.9500,3850.8500,3906.2000,6732
2023-02-14,3888.9000,3904.3000,3863.0000,3874.6000,10725
2023-02-13,3845.0000,3911.0000,3827.0000,3883.6000,9723
2023-02-10,3825.0500,3847.7500,3800.0000,3832.1000,5540
2023-02-09,3855.0500,3890.3500,3834.0500,3846.5500,3137
2023-02-08,3866.3500,3897.1000,3837.9500,3879.0500,2665
2023-02-07,3847.6500,3895.2000,3820.0000,3876.7000,2750
2023-02-06,3852.0000,3866.0000,3803.9500,3847.6500,6276
2023-02-03,3790.2000,3856.9000,3771.0000,3852.3000,3590
2023-02-02,3808.0000,3856.4000,3743.8000,3790.2000,6073
2023-02-01,3805.0500,3884.2500,3760.6500,3808.2500,9523
2023-01-31,3860.2000,3870.0500,3801.9000,3818.8000,7699
2023-01-30,3875.0500,3948.1500,3821.3500,3841.1500,15912
2023-01-27,3831.1000,3993.0500,3831.1000,3937.7000,75132
2023-01-25,3674.0500,3739.0000,3672.2000,3717.4000,8655
2023-01-24,3623.9500,3693.1500,3613.0500,3685.2500,13588
2023-01-23,3562.0500,3630.0000,3562.0500,3623.9500,38791
2023-01-20,3576.0000,3584.3000,3551.2000,3573.0000,3747
2023-01-19,3609.2500,3627.5500,3572.0000,3574.7000,3770
2023-01-18,3612.9500,3636.6000,3579.6500,3609.2500,31737
2023-01-17,3592.0000,3611.0000,3570.7500,3606.5500,3466
2023-01-16,3577.5500,3620.0000,3561.1000,3587.6500,22116
2023-01-13,3550.0500,3617.5500,3550.0500,3604.5500,3967
2023-01-12,3548.2500,3579.9500,3522.0000,3571.3000,3575
2023-01-11,3584.3000,3584.3000,3530.5000,3537.0500,5730
2023-01-10,3620.0000,3630.0000,3565.5000,3578.4000,10859
2023-01-09,3673.6500,3673.6500,3607.8500,3620.2500,3503
2023-01-06,3600.0500,3645.6500,3596.8000,3639.6500,19070
2023-01-05,3550.1000,3632.7000,3550.1000,3626.2500,8456
2023-01-04,3603.8500,3603.8500,3545.3000,3552.6000,3706
2023-01-03,3574.6000,3618.2000,3563.4000,3603.9000,6985
2023-01-02,3626.9500,3626.9500,3524.0000,3576.6500,23617
2022-12-30,3562.1500,3641.6500,3562.1500,3615.9000,7980
2022-12-29,3556.3000,3602.5500,3542.0000,3570.9500,3638
2022-12-28,3624.9000,3624.9000,3553.7000,3579.0000,2476
2022-12-27,3556.5500,3599.4500,3552.0000,3589.3500,4871
2022-12-26,3543.3000,3574.7500,3524.2500,3553.5000,4178
2022-12-23,3599.9500,3599.9500,3534.4000,3543.3000,4525
2022-12-22,3601.0500,3644.0000,3582.0000,3598.9000,2198
2022-12-21,3629.7500,3654.8500,3592.5000,3610.4500,1820
2022-12-20,3619.0500,3628.3000,3582.4000,3601.5000,8341
2022-12-19,3550.0000,3634.4500,3550.0000,3628.3000,4620
2022-12-16,3601.6500,3624.8500,3541.0000,3548.1500,6439
2022-12-15,3646.7000,3655.0000,3608.9500,3617.8000,2501
2022-12-14,3655.9000,3667.9000,3642.8500,3652.8000,1218
2022-12-13,3601.0500,3639.9000,3592.5000,3634.7000,4760
2022-12-12,3604.1000,3616.3000,3575.0000,3600.3500,7412
2022-12-09,3649.0000,3670.0500,3602.2000,3617.8500,4629
2022-12-08,3607.0500,3656.0000,3607.0500,3637.1000,3051
2022-12-07,3691.4500,3706.5500,3630.6000,3634.7500,2341
2022-12-06,3659.8000,3698.9000,3641.0500,3691.4500,7996
2022-12-05,3659.2500,3674.3500,3637.1000,3659.8000,2404
2022-12-02,3695.0500,3702.2000,3642.9500,3659.2000,6232
2022-12-01,3749.9500,3749.9500,3595.5000,3707.4500,21293
2022-11-30,3651.0500,3774.3500,3651.0500,3750.3000,15636
2022-11-29,3675.0500,3694.0000,3652.4000,3657.1000,2268
2022-11-28,3630.0000,3708.0000,3630.0000,3675.0500,3804
2022-11-25,3622.0500,3653.6000,3601.2000,3637.8000,6078
2022-11-24,3608.0500,3627.3000,3598.5500,3620.2000,3991
2022-11-23,3620.0000,3653.2000,3595.1500,3607.8000,5141
2022-11-22,3622.5500,3641.7000,3585.0000,3619.1500,7009
2022-11-21,3624.0000,3643.2500,3610.0000,3620.3000,2934
2022-11-18,3671.0500,3708.7500,3623.2000,3631.2000,8574
2022-11-17,3757.2500,3763.3500,3681.4500,3694.5500,2620
