timestamp,open,high,low,close,volume
2024-04-24,3065.3500,3087.8500,3040.4500,3042.8500,22535
2024-04-23,3055.3500,3091.6000,3043.5000,3063.2500,64147
2024-04-22,3059.4500,3077.5000,3025.7000,3064.6000,82564
2024-04-19,3006.5000,3056.2500,2960.7000,3025.7000,103856
2024-04-18,3129.2500,3145.0500,3010.0000,3020.0000,94139
2024-04-16,3109.9500,3150.0000,3098.2500,3105.9500,87573
2024-04-15,3144.6000,3180.0000,3103.0000,3148.6000,107061
2024-04-12,3205.6500,3247.0000,3204.2500,3208.7500,49223
2024-04-10,3208.5500,3253.6500,3193.2000,3242.1500,21775
2024-04-09,3234.1500,3250.0000,3186.0000,3197.0500,25870
2024-04-08,3248.9500,3248.9500,3198.4000,3224.0500,24479
2024-04-05,3211.1000,3233.5500,3178.0000,3221.8500,62445
2024-04-04,3240.0500,3273.7000,3202.0000,3211.1000,79821
2024-04-03,3259.8500,3259.8500,3221.0500,3235.4000,30633
2024-04-02,3264.4500,3283.4000,3240.0000,3267.6500,28814
2024-04-01,3220.6500,3290.0000,3210.0000,3251.0500,47654
2024-03-28,3123.5000,3235.3000,3098.2000,3193.5500,153143
2024-03-27,3111.0500,3139.1000,3108.0000,3122.2500,24261
2024-03-26,3104.8500,3171.2500,3090.7500,3106.6000,30294
2024-03-22,3077.9500,3128.3500,3053.4000,3105.4500,38834
2024-03-21,3094.4500,3106.0000,3059.0000,3065.5000,36536
2024-03-20,3065.5500,3080.7000,3022.0000,3051.2500,45644
2024-03-19,3127.0000,3164.6500,3041.5500,3052.5000,61585
2024-03-18,3035.0500,3121.7500,2976.0000,3110.4000,223743
2024-03-15,3108.0000,3141.0500,3059.9500,3132.5000,132896
2024-03-14,2911.0500,3099.0000,2878.7500,3087.7000,125889
2024-03-13,3129.3000,3139.0000,2851.0000,2904.9500,153050
2024-03-12,3207.0500,3220.0000,3112.0000,3120.6500,54874
2024-03-11,3238.3500,3259.2500,3200.7000,3207.0000,34094
2024-03-07,3256.9500,3264.4000,3221.0000,3226.2500,34890
2024-03-06,3325.0000,3325.0000,3183.0500,3233.4000,62094
2024-03-05,3317.8000,3334.0000,3295.3000,3308.7000,25554
2024-03-04,3335.1500,3349.3500,3310.3500,3316.3000,50142
2024-03-01,3314.8500,3345.0000,3282.0000,3317.8000,113715
2024-02-29,3223.9000,3305.0000,3205.7500,3290.3500,44031
2024-02-28,3305.0500,3320.0000,3207.1000,3216.9500,46713
2024-02-27,3343.8500,3343.8500,3274.0000,3300.4500,39010
2024-02-26,3273.0000,3344.1000,3266.0000,3327.5500,66245
2024-02-23,3263.0000,3318.7500,3225.1000,3266.1500,288039
2024-02-22,3230.6500,3272.0500,3210.7500,3263.1000,79657
2024-02-21,3237.9000,3299.9500,3204.6500,3223.4500,160301
2024-02-20,3263.0500,3268.4000,3211.3000,3228.6500,100632
2024-02-19,3259.9500,3308.8500,3236.7500,3258.2000,73348
2024-02-16,3212.1000,3250.0000,3192.9000,3223.0000,140804
2024-02-15,3216.4500,3250.0000,3186.0000,3194.1500,125093
2024-02-14,3181.2000,3253.9500,3167.4000,3208.6500,161018
2024-02-13,3176.0500,3193.8000,3094.1500,3178.8500,56164
2024-02-12,3222.2500,3240.4500,3159.4500,3168.1000,50936
2024-02-09,3184.0000,3224.8000,3120.0000,3213.9500,206724
2024-02-08,3245.0000,3245.0000,3146.0500,3168.6500,52051
2024-02-07,3228.9500,3275.0000,3210.0000,3229.1000,164513
2024-02-06,3177.1500,3227.7500,3160.9000,3204.4500,71677
2024-02-05,3160.4000,3229.5000,3155.0000,3172.8000,79471
2024-02-02,3191.3000,3208.0000,3141.0500,3155.8000,115063
2024-02-01,3160.8000,3236.5500,3084.8000,3152.2500,169940
2024-01-31,3091.5500,3150.4000,3072.4000,3141.1000,221273
2024-01-30,3088.8500,3129.5000,3022.0000,3091.5500,138104
2024-01-29,2929.0000,3092.0000,2928.0000,3064.2000,397179
2024-01-25,2904.9000,2926.4000,2805.0500,2894.5500,92059
2024-01-24,2909.8500,2928.9500,2871.0500,2902.5000,120363
2024-01-23,3012.0000,3012.1000,2885.2000,2897.2500,144412
2024-01-19,2948.8000,2949.9500,2904.2500,2915.9500,49968
2024-01-18,2979.0000,2985.0000,2888.0000,2918.5500,97243
2024-01-17,3030.4500,3042.2500,2946.2000,2970.7500,167751
2024-01-16,3095.0000,3104.6000,3035.1000,3057.3000,127860
2024-01-15,3133.0500,3133.0500,3068.0000,3089.5000,146828
2024-01-12,3099.0000,3124.4500,3070.0000,3104.2500,89005
2024-01-11,3123.6000,3129.0000,3065.0000,3080.4500,171033
2024-01-10,3021.1500,3111.8500,3020.0000,3099.1500,464391
2024-01-09,2990.0000,3067.4500,2983.8000,3014.9000,338539
2024-01-08,3016.9500,3024.4500,2952.8500,2963.5500,187111
2024-01-05,3000.0000,3064.1500,2982.0000,3006.7000,369900
2024-01-04,3034.9500,3044.7500,2991.0500,2998.6000,310738
2024-01-03,3049.0000,3199.4500,2957.0500,3003.9500,1114801
2024-01-02,2928.3500,2947.0000,2842.0000,2932.0500,130160
2024-01-01,2850.0000,2947.8000,2842.0500,2916.9000,314472
2023-12-29,2820.2500,2862.0000,2803.0000,2849.0000,173611
2023-12-28,2853.0500,2867.4500,2801.4000,2812.5000,75717
2023-12-27,2880.0000,2895.9500,2835.0000,2842.8000,126454
2023-12-26,2817.0000,2892.9000,2799.7000,2868.8000,76342
2023-12-22,2817.0000,2848.0000,2791.3500,2807.4000,133933
2023-12-21,2745.6000,2821.4000,2723.0500,2801.6000,237420
2023-12-20,2950.0000,2968.0000,2768.9000,2785.5500,155510
2023-12-19,2985.1500,2993.4500,2915.1000,2941.0500,111079
2023-12-18,2997.0000,3026.7500,2960.2500,2979.2500,145531
2023-12-15,2908.6000,2999.5000,2892.2000,2990.2500,624056
2023-12-14,2900.0000,2931.0000,2888.0000,2894.1000,309483
2023-12-13,2857.4500,2899.0000,2806.2000,2875.8000,128054
2023-12-12,2865.0500,2894.8500,2840.0000,2857.4500,226532
2023-12-11,2834.0500,2918.8500,2812.2000,2855.9500,225160
2023-12-08,2909.5500,2926.2500,2761.0000,2821.4500,373620
2023-12-07,2905.0000,2945.7000,2850.4000,2886.3500,586754
2023-12-06,3093.3500,3155.0000,2843.5000,2885.2000,1993811
2023-12-05,2535.9000,2995.8000,2533.0000,2960.1000,1412595
2023-12-04,2540.0500,2598.5000,2488.3500,2529.3000,318155
2023-12-01,2373.9500,2402.0000,2355.3000,2362.3000,176125
2023-11-30,2404.9500,2408.0000,2342.7500,2359.5000,242033
2023-11-29,2476.0000,2476.7000,2390.0000,2396.7000,461532
2023-11-28,2285.0000,2489.0000,2270.8000,2423.7000,1136626
2023-11-24,2180.0000,2250.0000,2161.0500,2230.4500,68124
2023-11-23,2190.0000,2190.0000,2161.5000,2174.3000,24401
2023-11-22,2200.0000,2218.7500,2153.3000,2172.2500,106746
2023-11-21,2158.0000,2232.0000,2158.0000,2195.1500,144118
2023-11-20,2208.9000,2218.0000,2142.3000,2148.9500,62117
2023-11-17,2213.9500,2236.0000,2201.1000,2208.3500,120804
2023-11-16,2230.9500,2233.8000,2197.0000,2205.0000,39401
2023-11-15,2238.8000,2251.0000,2220.5000,2224.5000,23060
2023-11-13,2218.9500,2241.0000,2195.2500,2213.2000,75864
2023-11-10,2225.9500,2237.3000,2199.2000,2205.4000,99841
2023-11-09,2260.9500,2273.4000,2211.0000,2213.6500,45327
2023-11-08,2242.0500,2297.9500,2240.0000,2258.0500,105387
2023-11-07,2253.0500,2260.0000,2226.3000,2232.6000,95047
2023-11-06,2249.8000,2259.6000,2232.9500,2246.3000,115770
2023-11-03,2215.0000,2278.0000,2215.0000,2228.7500,62548
2023-11-02,2248.0000,2296.8500,2204.0000,2214.9000,151993
2023-11-01,2295.7500,2313.0000,2205.3000,2217.9000,54097
2023-10-31,2315.0500,2320.2000,2275.3000,2293.8500,61573
2023-10-30,2262.3500,2305.0000,2250.0000,2299.6500,44148
2023-10-27,2215.2500,2275.0000,2212.0500,2260.7500,72945
2023-10-26,2245.0500,2248.7500,2166.8000,2202.9000,268652
2023-10-25,2309.3000,2346.6500,2235.0500,2258.0500,149880
2023-10-23,2373.0500,2410.7000,2300.6000,2309.2500,84496
2023-10-20,2404.9500,2443.0000,2384.0000,2393.2500,45255
2023-10-19,2390.6000,2414.8500,2383.0000,2401.9000,35807
2023-10-18,2437.0500,2442.5500,2399.3500,2405.4000,46665
2023-10-17,2456.1000,2460.4500,2424.2000,2428.3000,81533
2023-10-16,2454.6500,2464.2500,2422.5500,2429.7000,111073
2023-10-13,2490.0000,2492.0000,2422.9500,2454.6500,131922
2023-10-12,2496.0500,2520.9000,2491.0000,2506.3000,73533
2023-10-11,2535.0000,2537.0000,2484.8000,2488.0500,93974
2023-10-10,2441.0000,2517.6000,2441.0000,2497.6500,84619
2023-10-09,2449.9500,2459.1000,2412.0500,2441.5500,60083
2023-10-06,2466.4500,2515.0000,2466.4500,2477.1000,122739
2023-10-05,2480.9500,2487.0000,2446.6500,2466.4500,52786
2023-10-04,2404.0000,2501.4000,2391.0500,2464.4000,301974
2023-10-03,2415.0500,2424.8000,2373.8000,2387.5500,63146
2023-09-29,2465.0000,2480.0500,2406.2000,2412.1500,92022
2023-09-28,2490.9500,2510.0000,2446.7500,2471.9000,48724
2023-09-27,2457.0500,2497.1500,2445.8000,2482.6000,32434
2023-09-26,2485.0000,2498.9000,2453.2000,2456.9000,55387
2023-09-25,2475.6000,2488.9000,2425.0000,2481.9500,96800
2023-09-22,2486.0500,2497.5500,2460.2000,2464.9500,72654
2023-09-21,2476.5500,2502.8000,2461.0000,2480.6000,106406
2023-09-20,2497.0500,2532.0000,2459.2000,2471.4000,124405
2023-09-18,2550.0000,2555.1000,2492.1000,2502.9500,40911
2023-09-15,2539.7500,2556.4500,2514.0500,2538.9000,42694
2023-09-14,2548.9500,2548.9500,2506.1000,2519.5000,52659
2023-09-13,2577.9500,2577.9500,2496.0000,2516.2000,115861
2023-09-12,2620.0500,2625.0000,2517.9500,2531.8500,133849
2023-09-11,2561.0500,2630.0000,2546.0000,2614.5500,424845
2023-09-08,2509.0500,2538.3500,2506.0000,2520.2000,79465
2023-09-07,2496.5000,2519.3500,2484.6500,2508.5000,62894
2023-09-06,2491.1000,2503.0000,2470.7500,2495.2500,253186
2023-09-05,2476.0500,2501.3000,2464.0000,2494.9000,179309
2023-09-04,2450.2000,2479.9000,2450.2000,2471.1000,165100
2023-09-01,2381.0000,2465.6000,2378.7000,2450.1000,234407
2023-08-31,2453.6500,2488.4500,2385.0000,2418.8000,514332
2023-08-30,2524.9500,2541.9500,2493.1500,2513.6000,101737
2023-08-29,2471.8500,2535.0000,2445.0500,2505.8000,190657
2023-08-28,2544.2000,2580.0000,2455.7000,2471.8500,210472
2023-08-25,2543.0500,2549.1500,2487.0500,2494.8500,136986
2023-08-24,2587.9500,2613.8000,2532.0000,2539.2500,220925
2023-08-23,2716.0500,2722.7500,2490.0500,2530.1000,274429
2023-08-22,2671.5000,2720.6500,2658.7000,2697.7000,255546
2023-08-21,2581.2500,2655.4000,2581.2500,2638.6000,217662
2023-08-18,2484.9500,2665.0000,2461.2000,2577.1000,515878
2023-08-17,2444.0500,2485.0000,2444.0500,2479.5500,89239
2023-08-16,2450.0000,2465.2500,2420.0000,2444.0000,87276
2023-08-14,2488.0000,2488.0000,2401.1000,2455.7000,291557
2023-08-11,2556.9500,2568.8500,2517.4000,2538.4500,140349
2023-08-10,2507.5500,2577.8500,2507.5500,2552.1000,217830
2023-08-09,2490.0000,2516.0000,2472.0000,2506.6500,185255
2023-08-08,2555.1500,2560.5000,2462.0000,2475.1500,303522
2023-08-07,2541.0000,2569.0000,2517.6000,2550.7000,87241
2023-08-04,2545.0000,2558.3500,2503.0000,2540.3500,132072
2023-08-03,2473.9500,2550.0000,2461.4500,2531.9000,184016
2023-08-02,2481.4000,2514.0000,2451.2000,2473.3000,133560
2023-08-01,2500.0000,2516.0000,2456.0000,2481.0000,100613
2023-07-31,2470.0000,2518.0000,2466.5500,2491.8000,149330
2023-07-28,2440.2500,2480.0000,2422.4500,2462.0500,247102
2023-07-27,2467.0000,2486.0000,2415.4500,2429.2500,137670
2023-07-26,2468.1000,2505.7500,2446.0500,2469.1000,185563
2023-07-25,2420.0500,2478.6500,2417.0000,2465.3500,261478
2023-07-24,2422.0500,2439.0000,2412.0500,2418.3500,126966
2023-07-21,2406.0500,2457.4000,2400.0000,2416.6500,105905
2023-07-20,2423.8000,2433.0000,2400.0000,2419.5500,78449
2023-07-19,2432.0000,2441.8500,2416.7000,2423.7000,79392
2023-07-18,2412.0000,2510.0000,2404.8000,2416.2000,335742
