timestamp,open,high,low,close,volume
2022-09-02,412.2500,412.8000,407.1000,407.8000,528458
2022-09-01,410.8500,411.7500,404.9000,410.5500,326174
2022-08-30,407.0000,415.9500,406.5000,413.4500,638385
2022-08-29,405.0000,406.2500,399.0500,404.4500,434842
2022-08-26,419.2500,422.6500,416.2500,417.2000,395834
2022-08-25,418.6500,420.0000,415.0000,415.2500,498615
2022-08-24,417.2000,419.5000,414.3000,416.2000,321655
2022-08-23,414.3000,418.2000,410.2000,416.8500,319617
2022-08-22,430.0500,430.5000,419.1000,420.0000,795527
2022-08-19,439.9000,442.5500,431.0500,432.8000,357347
2022-08-18,440.3000,441.0000,434.0000,435.0000,534129
2022-08-17,437.1000,444.6500,436.5500,443.1000,632454
2022-08-16,437.8000,439.8500,436.6000,437.1000,294518
2022-08-12,438.4000,438.5000,435.0000,436.1500,104124
2022-08-11,437.4500,441.9000,436.5000,438.4000,167955
2022-08-10,435.9500,435.9500,426.3500,430.1000,237871
2022-08-08,439.9000,442.3500,435.2000,435.9500,163227
2022-08-05,436.8000,442.0000,436.2000,439.9000,166518
2022-08-04,436.3000,440.4000,427.3000,435.4500,225267
2022-08-03,430.0000,433.2000,427.5000,432.1500,181425
2022-08-02,429.4000,431.6500,424.7000,429.5500,187995
2022-08-01,427.0000,431.0000,422.8500,429.0000,2182118
2022-07-29,420.0000,424.4000,418.0000,423.7000,264022
2022-07-28,411.4000,417.0000,410.9500,416.0000,276121
2022-07-27,405.7000,407.6000,402.2500,406.6000,153578
2022-07-26,415.0000,415.5000,404.3500,405.2000,221335
2022-07-25,411.4000,415.5000,408.7500,414.6500,186715
2022-07-22,416.0000,417.3500,409.0500,410.8000,476599
2022-07-21,405.8000,417.5000,402.4000,414.1000,1439574
2022-07-20,410.0000,417.7000,407.1000,412.2000,423918
2022-07-19,404.0000,407.9000,401.3000,405.6000,219001
2022-07-18,398.3000,405.5000,396.7000,404.7500,2331514
2022-07-15,401.9000,404.5000,391.0000,393.8500,892539
2022-07-14,410.8500,410.8500,400.5000,401.6000,638017
2022-07-13,412.4000,412.4000,405.2500,406.9000,282992
2022-07-12,409.7500,414.8000,407.8500,409.0500,632771
2022-07-11,414.3500,415.0000,405.6500,411.2000,703940
2022-07-08,424.1000,424.4000,416.7000,419.2000,643181
2022-07-07,419.0500,424.0000,417.3000,420.8000,533475
2022-07-06,417.0000,418.3500,413.1000,416.1000,515183
2022-07-05,421.0000,423.2500,413.0000,413.8000,512095
2022-07-04,422.9000,422.9000,416.1000,420.4500,313920
2022-07-01,411.5000,423.0000,411.5000,421.8000,284952
2022-06-30,422.0000,423.1500,415.0000,416.0500,569450
2022-06-29,421.0000,424.9000,417.4000,420.2000,347616
2022-06-28,422.0000,428.8000,415.7500,427.0000,404252
2022-06-27,425.4500,430.7500,424.0000,425.0000,376157
2022-06-24,421.5500,426.0000,415.8000,418.7000,379291
2022-06-23,414.3500,421.0000,411.3000,419.3500,360747
2022-06-22,423.9500,423.9500,410.4000,411.2500,482283
2022-06-21,420.0000,426.8500,416.6500,425.2500,246842
2022-06-20,409.6000,417.9000,404.1500,414.5000,719080
2022-06-17,420.0000,420.0000,402.1000,405.2000,1508478
2022-06-16,446.8000,446.8000,420.0000,422.4000,625521
2022-06-15,449.1000,450.6500,439.2500,440.2000,368255
2022-06-14,440.8000,453.7500,438.4000,444.9500,583685
2022-06-13,450.5000,453.1500,445.5000,446.2500,363408
2022-06-10,468.6500,468.6500,456.4000,460.9000,590714
2022-06-09,468.5000,476.2000,464.2500,475.1000,389517
2022-06-08,471.4000,472.1500,464.5000,470.4500,280630
2022-06-07,470.7000,470.7500,465.2000,467.6000,176614
2022-06-06,472.5000,475.5000,464.2000,473.2500,554140
2022-06-03,479.4000,488.0000,474.4500,475.7000,593871
2022-06-02,472.0000,476.4000,468.2000,474.1000,1875398
2022-06-01,478.3000,479.1000,468.4500,470.7500,758783
2022-05-31,476.5000,480.7000,470.3000,478.2500,778523
2022-05-30,473.7500,481.3500,473.0500,476.3500,561758
2022-05-27,459.0000,467.9000,456.3500,466.9500,600465
2022-05-26,445.1000,454.6500,444.0000,453.4500,730903
2022-05-25,460.0500,461.1000,443.1500,444.8500,832441
2022-05-24,469.0000,469.4000,458.1500,460.0500,545012
2022-05-23,467.2000,467.8000,457.3500,465.7000,573740
2022-05-20,461.0000,462.1500,455.0000,459.6000,774962
2022-05-19,465.0000,472.9000,450.1000,451.3500,927045
2022-05-18,492.6000,495.3000,480.6500,481.2500,765735
2022-05-17,470.4500,489.0000,468.0000,486.8000,524651
2022-05-16,475.9500,475.9500,465.0000,468.2000,134522
2022-05-13,480.6000,480.6000,466.9000,468.5500,787738
2022-05-12,467.0000,475.7500,462.1500,473.8000,251121
2022-05-11,479.4000,482.1000,462.3000,471.2000,1026353
2022-05-10,482.3000,483.8000,476.5500,477.8500,619776
2022-05-09,480.5000,489.4500,474.5500,483.5000,925066
2022-05-06,492.0000,492.0000,481.1000,485.4000,534644
2022-05-05,501.4000,503.8500,495.8000,501.0500,684441
2022-05-04,498.4000,504.0000,489.3000,491.8500,2264525
2022-05-02,509.0000,509.0000,509.0000,509.0000,0
2022-04-29,530.0000,530.0000,507.2500,509.0000,522735
2022-04-28,525.0000,526.7500,516.2000,522.5500,750878
2022-04-27,527.2000,527.2000,514.6500,519.2500,800243
2022-04-26,535.4000,538.3500,527.0000,529.3500,513078
2022-04-25,530.0000,531.4000,523.5000,529.3500,863366
2022-04-22,535.4500,540.8500,530.7000,537.8500,164890
2022-04-21,542.9000,542.9000,537.5000,539.2000,608483
2022-04-20,535.7000,540.6000,531.5500,536.7000,363342
2022-04-19,542.1000,545.8500,526.0000,530.7500,607070
2022-04-18,550.0000,550.0000,536.0000,538.7500,835625
2022-04-13,560.0000,565.6000,554.6500,559.3000,479143
2022-04-12,571.6000,571.6000,556.2000,558.8500,629458
2022-04-11,583.8000,584.0000,568.2000,571.2000,684132
2022-04-08,586.0000,586.9000,580.6500,583.8000,286238
2022-04-07,593.5500,593.5500,577.7000,580.9000,549944
2022-04-06,598.9500,598.9500,591.0000,593.5500,404650
2022-04-05,605.5000,609.4000,598.2500,599.4000,168907
2022-04-04,605.0000,607.0000,599.1500,605.5000,163739
2022-04-01,591.6000,603.2500,589.2500,601.4500,340196
2022-03-31,601.0000,603.5500,590.2500,592.0000,288910
2022-03-30,605.0000,609.3000,599.6500,600.6500,366652
2022-03-29,601.6000,605.0000,599.1500,602.6000,167312
2022-03-28,607.3000,608.0000,597.0000,600.1000,315294
2022-03-25,611.4000,614.0000,597.4500,603.6500,414790
2022-03-24,611.4000,613.9000,606.6000,610.8500,191366
2022-03-23,614.0000,614.7500,607.7000,611.1000,121561
2022-03-22,603.5000,611.0000,596.0000,609.9000,472388
2022-03-21,605.9500,615.9000,598.1000,600.1500,605999
2022-03-17,603.3500,610.9000,599.0000,601.3000,234481
2022-03-16,596.0000,599.4500,592.6000,597.9000,287788
2022-03-15,604.0000,604.0000,584.6000,587.6500,194348
2022-03-14,587.3000,600.5000,586.2000,597.9500,651605
2022-03-11,586.2000,590.0000,582.8000,586.2000,172162
2022-03-10,596.8000,596.8000,584.7000,587.7500,277473
2022-03-09,590.0000,596.5000,582.1500,585.3000,363417
2022-03-08,572.0000,590.8500,572.0000,587.1000,468568
2022-03-07,565.0000,579.3500,562.5000,571.5000,763091
2022-03-04,560.2000,580.0000,554.0500,575.0500,669418
2022-03-03,563.0000,575.7500,560.4000,569.6000,682471
2022-03-02,556.2500,558.2000,550.3000,555.3000,823337
2022-02-28,551.0000,560.0000,544.0000,555.8500,400635
2022-02-25,542.1000,558.5000,542.1000,555.3000,448023
2022-02-24,544.5500,555.4500,531.0500,536.8500,1293386
2022-02-23,572.0000,572.0000,562.6000,567.4000,321676
2022-02-22,556.0000,568.9500,555.8500,564.1000,513697
2022-02-21,555.0500,572.5000,555.0000,570.6500,578913
2022-02-18,559.9500,565.9000,556.1000,562.5000,304875
2022-02-17,572.4500,572.4500,561.3000,564.8500,661338
2022-02-16,565.7500,570.0000,557.5000,564.2500,622038
2022-02-15,546.7000,565.0000,543.4000,563.4500,586089
2022-02-14,561.6500,561.6500,561.6500,561.6500,0
2022-02-11,565.1000,565.7000,557.1500,561.6500,346148
2022-02-10,573.0000,574.6000,566.1500,573.5000,424364
2022-02-09,563.5500,570.7000,563.5500,569.1000,143546
2022-02-08,561.7000,565.8500,554.6000,560.0000,575557
2022-02-07,572.0000,573.8500,555.5500,557.2000,542838
2022-02-04,576.0000,577.3000,568.0500,571.8500,523593
2022-02-03,586.3000,588.8500,576.2000,578.3500,637754
2022-02-02,582.0000,589.8000,575.2000,588.1500,624576
2022-02-01,579.9500,582.0000,566.3500,576.8000,717989
2022-01-31,568.0000,574.3500,562.5000,572.6500,816817
2022-01-28,550.0000,565.0000,547.3000,552.2000,1011554
2022-01-27,558.0000,558.0000,537.4500,544.7500,1173881
2022-01-25,565.0000,572.3000,551.0000,562.8500,1140855
2022-01-24,605.2000,605.2000,568.7500,572.8500,1410698
2022-01-21,610.0000,610.5000,601.0500,605.2000,787719
2022-01-20,621.0000,621.5000,610.5500,615.3500,600347
2022-01-19,632.6000,632.6000,619.1000,621.3000,753299
2022-01-18,650.0000,650.2500,631.3500,633.4000,242823
2022-01-17,640.8000,651.7500,632.8500,646.2000,785897
2022-01-14,649.8000,649.8000,636.5000,639.8000,979629
2022-01-13,662.1000,666.0000,648.0000,649.8500,1817154
2022-01-12,700.0000,701.1000,683.1500,691.3500,373353
2022-01-11,695.0000,698.5000,689.1000,694.1000,429278
2022-01-10,713.0000,714.0000,690.0000,693.6500,518287
2022-01-07,708.5000,721.5500,707.9000,711.2000,504871
2022-01-06,707.4000,712.1500,700.2500,705.6500,343220
2022-01-05,722.0000,722.0000,703.0000,713.4000,861593
2022-01-04,722.4000,723.0000,711.5500,721.5500,444068
2022-01-03,718.3000,726.7000,716.0500,718.6000,506089
2021-12-31,717.4000,718.8000,709.1000,715.2000,734050
2021-12-30,706.8000,719.8000,705.7500,714.1000,639357
2021-12-29,705.9000,709.9000,701.2500,703.4000,315662
2021-12-28,703.5500,707.4000,701.8000,705.4000,396659
2021-12-27,698.1500,700.8500,691.1500,699.5000,594339
2021-12-24,697.0000,702.4500,690.0000,698.5000,678455
2021-12-23,691.3000,702.0000,689.0500,694.7000,431683
2021-12-22,696.0000,696.8000,681.4000,685.4000,742446
2021-12-21,676.0000,697.0000,674.1000,690.7500,1473236
2021-12-20,668.0000,677.8000,663.1500,666.3500,556185
2021-12-17,657.7000,676.6500,650.0500,669.8000,982797
2021-12-16,644.4000,649.8500,639.4000,643.4500,355292
2021-12-15,648.0000,648.0000,635.3000,636.1000,223916
2021-12-14,646.4000,651.7500,638.8500,646.8500,335153
2021-12-13,641.0000,656.4000,640.4500,645.4500,465329
2021-12-10,643.0000,645.7000,635.0000,638.0000,533822
2021-12-09,642.2500,647.6000,638.0000,643.2000,262709
2021-12-08,637.6500,653.0000,637.6500,641.8500,221519
2021-12-07,628.4000,634.5000,623.2000,631.9500,418566
2021-12-06,637.8000,644.0500,623.3000,624.3000,120639
2021-12-03,643.4000,653.5500,639.6500,640.4000,356293
2021-12-02,637.7000,648.2000,629.0000,646.7500,568620
2021-12-01,644.8000,645.5500,633.2000,634.8000,412526
2021-11-30,630.4000,645.5000,630.2000,637.0000,568777
2021-11-29,618.0000,632.0000,603.9000,630.4000,224484
2021-11-26,633.0000,634.2000,620.0000,620.9500,412566
2021-11-25,637.0000,641.8500,633.0000,636.5500,383826
2021-11-24,643.0000,647.4500,633.4000,636.6000,152822
2021-11-23,642.8000,648.9000,626.2500,642.6500,398943
2021-11-22,658.4500,660.0000,637.8500,643.8000,325417
2021-11-18,663.4000,665.7000,645.4000,650.9000,87425
2021-11-17,661.5000,668.0000,657.8000,661.4500,649533
2021-11-16,659.1500,668.4000,654.6500,661.5000,546835
2021-11-15,660.1000,666.0000,657.3500,659.0000,323485
2021-11-12,645.2000,662.4000,645.2000,659.9500,472728
2021-11-11,650.0000,650.0000,636.7500,640.5500,687070
2021-11-10,657.0000,658.7000,651.3500,652.8000,323256
2021-11-09,661.1500,666.1000,656.7000,658.1500,385013
2021-11-08,655.0000,660.9000,647.5000,658.4500,228314
2021-11-04,655.2500,657.8000,648.0000,653.3500,40101
2021-11-03,660.0000,661.9500,650.4500,652.3500,201207
2021-11-02,657.0000,661.1500,651.2000,652.8500,199341
2021-11-01,652.7000,656.9000,647.4500,655.0000,269504
2021-10-29,657.3500,661.0000,644.0000,646.4500,321051
2021-10-28,671.7000,671.7000,655.0000,657.3500,350044
2021-10-27,671.4000,674.5000,663.3500,671.2500,375604
2021-10-26,670.2500,678.7500,664.8000,668.2000,266536
2021-10-25,684.4000,684.4000,660.8000,668.0000,618135
2021-10-22,700.4000,705.5500,678.4000,682.2500,156101
2021-10-21,707.0500,707.8000,681.8500,695.7000,273862
2021-10-20,712.0000,722.7500,695.6500,701.9000,1847962
2021-10-19,718.0000,729.9000,708.1000,711.6500,367115
2021-10-18,721.5000,721.5000,702.5000,709.4500,520557
2021-10-14,698.0000,739.8000,695.0000,707.5500,1883326
2021-10-13,665.0000,674.7000,656.0000,672.5500,411665
2021-10-12,654.0000,662.4000,642.5000,659.0500,197252
2021-10-11,652.6500,666.0000,635.0000,652.4500,1973854
2021-10-08,646.0000,667.3500,645.0000,661.3000,386427
2021-10-07,637.0000,648.4500,637.0000,642.9000,353455
2021-10-06,651.0000,651.0000,634.6500,635.8000,172434
2021-10-05,637.7000,649.4500,634.2000,646.7500,179204
2021-10-04,640.7000,643.0000,636.0000,640.3500,208428
2021-10-01,634.0000,639.5500,630.1500,636.1500,246095
2021-09-30,640.3000,646.7500,632.5000,634.3500,327871
2021-09-29,630.0000,646.5500,627.3000,640.9000,417079
2021-09-28,654.7000,654.7500,635.5000,639.6500,601690
2021-09-27,679.9000,679.9000,651.0500,654.1000,547215
2021-09-24,680.9500,698.9500,675.0000,676.6500,694516
2021-09-23,674.8000,677.1000,671.9000,674.3500,1381157
2021-09-22,669.4000,674.3500,663.2000,667.7500,132690
2021-09-21,659.1000,668.7000,656.8500,667.3000,254851
2021-09-20,659.4000,670.7500,653.4500,662.5500,254390
2021-09-17,672.4000,674.1500,663.0000,664.8500,205311
2021-09-16,683.0000,683.0000,665.0000,667.7000,263728
2021-09-15,674.4000,680.5000,670.1500,674.0500,177365
2021-09-14,674.0000,675.5000,670.0000,673.2000,239691
2021-09-13,663.4000,671.9000,658.0000,670.8000,328486
2021-09-09,661.0000,664.6000,654.0000,662.2000,261806
2021-09-08,675.2000,676.2000,660.0000,662.3500,196242
2021-09-07,690.8000,690.8000,672.7000,674.2000,320400
2021-09-06,656.4000,688.9000,656.4000,686.8500,432519
2021-09-03,653.0000,656.5000,649.5500,655.0000,333227
2021-09-02,645.0000,656.9500,640.7000,651.5500,358118
2021-09-01,642.0000,647.0500,635.1500,642.0500,394249
2021-08-31,633.4000,642.5500,629.0000,641.2500,1381038
2021-08-30,639.0000,639.5000,630.4500,632.2000,208679
2021-08-27,631.4000,636.0000,625.5000,634.8500,487174
2021-08-26,632.0000,638.4000,626.0000,628.9500,190419
2021-08-25,635.4000,642.7000,629.5000,631.1500,580400
2021-08-24,631.8500,635.8000,624.1000,633.3500,286515
2021-08-23,623.4000,637.0000,623.4000,628.6500,298478
2021-08-20,625.8000,631.7500,618.0000,619.8500,226478
2021-08-18,637.3000,639.0500,624.5000,629.2000,235709
2021-08-17,614.0000,636.8000,611.6500,634.8000,703536
2021-08-16,617.5000,620.9500,610.4000,614.0500,260115
2021-08-13,606.7000,620.3500,606.1500,615.5000,6135854
2021-08-12,602.9000,608.6500,600.9000,605.8500,158360
2021-08-11,603.0000,606.3000,598.6000,600.9500,154822
2021-08-10,599.8000,608.8000,593.1500,603.6500,258797
2021-08-09,599.4000,606.0000,595.4000,596.6500,309504
2021-08-06,602.5500,606.4500,596.1500,598.1000,253604
2021-08-05,597.0000,614.5500,597.0000,601.0000,798154
2021-08-04,604.9000,604.9000,594.2000,596.8500,244281
2021-08-03,604.8000,604.8000,594.3000,599.1500,190308
2021-08-02,588.5000,595.2000,582.3000,591.8500,197314
2021-07-30,589.6500,593.0000,584.6000,586.6000,195242
2021-07-29,593.8000,597.9500,588.0000,590.9500,180949
2021-07-28,591.4000,593.3500,583.0000,591.8000,387237
2021-07-27,589.6000,594.6000,584.0500,591.5000,327183
2021-07-26,599.1500,600.0000,588.3500,590.6000,277109
2021-07-23,586.1000,601.5000,584.0000,599.1500,652602
2021-07-22,576.0000,584.9500,571.0500,584.0500,641435
