timestamp,open,high,low,close,volume
2022-11-04,1165.2000,1175.1000,1141.2500,1146.3500,68219
2022-11-03,1147.0500,1175.2000,1147.0500,1159.9500,72090
2022-11-02,1162.1000,1178.0500,1156.4000,1159.2500,38241
2022-11-01,1167.1500,1185.2000,1164.0000,1174.3000,59321
2022-10-31,1155.1000,1177.9000,1155.1000,1166.2000,45806
2022-10-28,1160.7500,1171.8000,1153.3000,1154.9500,17812
2022-10-27,1165.0000,1179.9000,1155.9000,1165.3000,30859
2022-10-25,1146.4500,1164.5000,1146.0000,1155.7000,452930
2022-10-21,1132.0500,1147.5500,1132.0500,1134.4000,35346
2022-10-20,1125.0000,1141.0000,1117.6500,1137.5500,49076
2022-10-19,1130.0000,1145.5000,1118.8500,1122.1000,32452
2022-10-18,1109.0500,1130.0000,1109.0500,1125.2000,20589
2022-10-17,1104.0000,1112.5000,1098.7500,1108.0000,667513
2022-10-14,1107.0500,1119.8500,1105.0500,1109.2500,12088
2022-10-13,1108.1000,1127.4000,1101.1500,1103.3500,31293
2022-10-12,1107.3500,1117.5000,1099.4500,1108.1000,35171
2022-10-11,1121.0000,1127.4500,1104.0000,1111.2000,677009
2022-10-10,1111.7500,1131.1500,1111.5500,1119.4000,33130
2022-10-07,1128.5500,1147.0000,1128.1000,1130.0000,26174
2022-10-06,1145.0000,1149.0000,1123.6500,1134.2500,46902
2022-10-04,1136.1000,1147.0000,1134.6500,1144.7000,44918
2022-10-03,1115.0000,1144.9500,1114.9500,1130.8500,93621
2022-09-30,1117.5000,1128.0000,1104.8000,1115.2000,71524
2022-09-29,1095.5500,1121.0000,1087.9500,1117.6500,38016
2022-09-28,1101.0000,1117.2000,1087.3500,1096.6000,116545
2022-09-27,1068.2000,1104.5500,1068.2000,1100.9000,41665
2022-09-26,1070.9000,1080.9500,1051.0500,1065.4500,21906
2022-09-23,1065.0000,1092.8000,1063.4000,1067.8000,87304
2022-09-22,1056.2000,1071.0000,1050.9500,1061.7000,48062
2022-09-21,1100.0000,1101.0000,1064.6000,1069.0000,40624
2022-09-20,1037.0000,1096.9000,1037.0000,1091.4000,57362
2022-09-19,1040.0000,1044.4500,1015.0500,1034.8500,498738
2022-09-16,1040.0000,1060.0000,1034.9000,1045.3000,45330
2022-09-15,1056.0000,1063.2000,1029.0000,1033.1500,17847
2022-09-14,1042.3500,1068.0000,1042.3500,1058.6500,28633
2022-09-13,1060.0000,1062.8000,1052.6500,1058.9000,21379
2022-09-12,1055.0000,1068.0000,1055.0000,1064.6500,38607
2022-09-09,1061.0000,1065.9000,1055.1500,1058.4500,79611
2022-09-08,1055.0000,1060.0000,1043.9500,1056.1000,29180
2022-09-07,1038.1000,1061.5500,1035.1000,1050.6000,56291
2022-09-06,1025.6500,1041.9500,1025.0000,1040.7000,54430
2022-09-05,1021.4500,1030.4000,1011.6000,1025.7000,27237
2022-09-02,1022.8000,1030.5000,1012.5500,1015.5500,14189
2022-09-01,1031.3000,1043.6500,1020.5000,1022.8000,110680
2022-08-30,1018.0000,1042.1000,1016.8500,1038.9500,23863
2022-08-29,1000.0000,1024.4000,992.1500,1016.5500,37063
2022-08-26,1022.1500,1035.4000,1018.6000,1020.2500,12031
2022-08-25,1038.0500,1044.3000,1020.3000,1025.4500,31450
2022-08-24,1040.0000,1053.3500,1026.0500,1037.6000,63081
2022-08-23,1008.0000,1046.2500,1008.0000,1040.5500,60524
2022-08-22,1015.0000,1029.7500,1015.0000,1022.5500,35257
2022-08-19,1022.0500,1036.2500,1020.5500,1030.3500,10079
2022-08-18,1026.2500,1033.5500,1007.0000,1032.1000,29688
2022-08-17,1034.9000,1041.6500,1024.5500,1025.5000,27521
2022-08-16,1022.6000,1035.5000,1022.6000,1033.8500,31171
2022-08-12,1046.7000,1046.7000,1022.6500,1027.3500,29288
2022-08-11,1044.9000,1048.4500,1035.3000,1038.4000,19211
2022-08-10,1031.0000,1045.9500,1028.9500,1038.2000,28698
2022-08-08,1032.0000,1039.3000,1023.7500,1029.2500,22809
2022-08-05,1044.0000,1045.9500,1032.7500,1034.2500,30004
2022-08-04,1012.0000,1046.8000,1012.0000,1044.4500,55419
2022-08-03,1017.1500,1028.3500,1004.3000,1010.7000,80116
2022-08-02,1005.0000,1006.3500,992.0000,1003.5500,21189
2022-08-01,993.0000,1030.1000,989.5000,1004.3000,825332
2022-07-29,970.0000,983.0000,953.4500,978.1500,110656
2022-07-28,979.8000,979.8000,964.7500,967.7000,24221
2022-07-27,957.7500,976.1500,952.2000,974.2000,16489
2022-07-26,959.0000,961.5000,944.9000,955.1000,44088
2022-07-25,978.8000,979.5000,955.7500,959.2000,28708
2022-07-22,977.9000,977.9000,968.0000,972.8000,20289
2022-07-21,985.0000,989.0000,966.3000,968.1500,57232
2022-07-20,962.5500,983.0000,960.0500,981.6000,44032
2022-07-19,963.9000,973.9000,955.6000,960.6500,22714
2022-07-18,971.0000,975.7500,960.0000,966.5500,684660
2022-07-15,967.4000,968.0000,951.9000,966.0000,16540
2022-07-14,958.4500,968.3500,945.3000,950.8500,38417
2022-07-13,943.4000,958.7000,932.3000,953.3500,23204
2022-07-12,935.0500,947.1000,934.7000,935.7000,10849
2022-07-11,946.7500,949.9500,926.8500,946.4500,14229
2022-07-08,936.4000,941.7500,928.2500,935.4000,30279
2022-07-07,948.7000,950.3500,933.5000,936.4000,23368
2022-07-06,944.0000,949.3000,933.3500,945.8500,19911
2022-07-05,940.0000,948.9500,931.2500,937.7000,14268
2022-07-04,948.0000,950.0000,928.6500,930.3500,26084
2022-07-01,915.0000,955.7500,914.3500,950.1000,29812
2022-06-30,948.0000,948.0000,911.0500,915.2000,37584
2022-06-29,941.0000,961.3000,923.0000,945.6000,19154
2022-06-28,930.0000,947.4000,922.0500,944.7000,13200
2022-06-27,935.0000,946.2000,930.5500,932.2500,21655
2022-06-24,934.9500,943.4500,930.5000,933.4000,15758
2022-06-23,917.0000,937.0000,914.8500,933.0000,22479
2022-06-22,944.6000,944.6000,913.0000,916.5000,25644
2022-06-21,918.6500,944.0000,918.6500,937.0000,21673
2022-06-20,915.6000,928.0000,901.9500,925.7500,36194
2022-06-17,926.4000,944.9500,911.0500,915.6000,61799
2022-06-16,970.0000,975.7000,928.0500,940.6000,31675
2022-06-15,967.4000,974.8000,964.0500,968.6500,54441
2022-06-14,960.0000,970.0000,952.8500,964.1000,25396
2022-06-13,963.0000,984.0500,948.1500,954.1000,89425
2022-06-10,963.1500,970.9000,961.0000,966.7500,17949
2022-06-09,967.7000,974.0000,955.0500,972.1500,20569
2022-06-08,968.1000,974.2000,957.0500,961.5000,25529
2022-06-07,966.0000,978.6500,962.0500,972.9500,175817
2022-06-06,954.0500,979.7000,954.0500,976.2000,37491
2022-06-03,977.7000,999.0000,956.7500,961.2500,61907
2022-06-02,989.9000,1006.8500,977.0500,987.4000,37452
2022-06-01,991.0000,998.7000,980.3000,983.1500,28498
2022-05-31,990.0000,1004.6500,978.9500,993.8500,99017
2022-05-30,966.3000,992.0000,966.3000,987.2000,68160
2022-05-27,970.7000,978.4000,960.1000,966.3000,36636
2022-05-26,971.5000,977.0000,960.2000,964.4000,32244
2022-05-25,974.9500,986.0000,969.6000,971.3500,46631
2022-05-24,975.0000,977.1000,962.0000,970.5000,25279
2022-05-23,978.6000,987.3500,966.4000,970.5500,42753
2022-05-20,935.0000,982.7000,935.0000,978.6000,90582
2022-05-19,936.1500,954.2500,935.0000,938.0500,36506
2022-05-18,942.0000,961.0000,942.0000,957.9000,170334
2022-05-17,930.1000,941.1500,916.3000,938.0000,81841
2022-05-16,934.0000,944.0000,927.3500,933.1000,35347
2022-05-13,920.6000,950.0000,920.0000,932.8500,92110
2022-05-12,935.0000,937.0000,915.6500,921.1000,92875
2022-05-11,890.0000,942.5000,890.0000,937.9000,247916
2022-05-10,934.0000,935.8000,919.0000,926.2500,28013
2022-05-09,935.0000,941.7000,922.0000,937.5500,63426
2022-05-06,934.0500,946.1000,925.7000,935.2500,106213
2022-05-05,960.0000,967.0500,943.4000,951.9500,106305
2022-05-04,979.0000,981.0000,946.9500,957.3500,709945
2022-05-02,975.0000,989.5500,971.6500,976.8000,118593
2022-04-29,983.3000,994.0000,977.6000,981.8500,137423
2022-04-28,987.0000,990.0000,978.0000,982.3000,20500
2022-04-27,975.0000,980.4500,963.8000,977.3500,93495
2022-04-26,954.0000,980.1500,954.0000,978.5000,44347
2022-04-25,960.0500,963.2000,946.6000,953.6500,42751
2022-04-22,998.5500,998.5500,959.3500,967.0000,178090
2022-04-21,1027.4000,1027.4000,996.8000,998.2000,44315
2022-04-20,1008.9000,1014.7500,990.8000,1011.8500,31260
2022-04-19,1030.0000,1037.6500,980.5500,999.0000,68005
2022-04-18,1017.0000,1034.7000,1012.3000,1027.1000,37370
2022-04-13,1035.9000,1035.9000,1012.3000,1016.3000,71589
2022-04-12,1025.0000,1031.6500,1013.2500,1027.3000,58307
2022-04-11,1010.0000,1028.0000,1010.0000,1023.5500,221360
2022-04-08,1036.0000,1037.3500,1005.0000,1011.6500,134454
2022-04-07,1031.2500,1062.3000,1031.2500,1036.9000,85814
2022-04-06,1018.4000,1033.0000,1013.7500,1028.4000,27375
2022-04-05,1032.4000,1035.4500,1018.0000,1021.3000,87043
2022-04-04,1019.0000,1029.9500,1004.0000,1027.8000,98611
2022-04-01,1025.4000,1025.4000,1006.2000,1014.9500,39151
2022-03-31,1033.0000,1034.9000,1013.6500,1018.5000,37860
2022-03-30,1040.5000,1054.7500,1025.6000,1032.0500,41403
2022-03-29,1019.0000,1040.7000,1019.0000,1038.8000,60438
2022-03-28,1016.1000,1044.0000,1009.4000,1018.3500,102892
2022-03-25,1031.0000,1034.0000,1006.3000,1013.3500,50427
2022-03-24,1015.0000,1040.0000,1002.0500,1029.1000,55444
2022-03-23,1042.6000,1043.8000,1011.6500,1014.9000,55436
2022-03-22,1048.7000,1048.9500,1024.0000,1032.3500,51062
2022-03-21,1057.0000,1071.2000,1049.2500,1049.9500,101418
2022-03-17,1058.9000,1065.9000,1045.6000,1048.4000,87823
2022-03-16,1079.0000,1079.0000,1049.1500,1055.8000,191013
2022-03-15,1048.4000,1083.1500,1048.0000,1069.7500,214206
2022-03-14,1043.0000,1057.7500,1036.8500,1048.4000,293242
2022-03-11,987.0000,1053.3500,982.1500,1044.4000,295822
2022-03-10,984.9000,992.5000,976.1500,986.8000,60791
2022-03-09,974.0000,987.6500,960.7500,981.3000,95887
2022-03-08,939.7000,976.3500,937.6500,968.3500,235556
2022-03-07,914.9500,945.1000,914.9500,940.5000,164531
2022-03-04,926.0000,940.4000,920.7500,932.0000,69754
2022-03-03,926.0000,944.9500,919.9500,934.4500,88915
2022-03-02,920.0000,931.0000,913.6500,923.6000,100619
2022-02-28,924.7500,929.9000,911.0000,925.0500,51948
2022-02-25,896.2500,927.0000,891.0000,921.6000,213198
2022-02-24,880.0000,908.3500,880.0000,894.8000,85276
2022-02-23,913.9500,921.0500,910.1000,915.7500,15577
2022-02-22,893.7000,917.5500,890.7000,913.1000,50077
2022-02-21,906.0000,913.3500,895.9000,905.9500,48779
2022-02-18,928.0000,928.9500,903.3500,908.3500,1402792
2022-02-17,938.0000,955.0000,925.8000,927.8500,84296
2022-02-16,944.0000,944.0000,920.5000,932.5500,63906
2022-02-15,916.7000,939.3000,910.0500,921.7500,21215420
2022-02-14,957.0000,962.7500,939.1500,955.2500,107427
2022-02-11,959.9500,975.0000,953.0000,958.0500,25806
2022-02-10,967.9000,976.8500,963.6000,974.6500,28967
2022-02-09,955.0000,972.2500,950.3500,967.9000,132701
2022-02-08,934.9000,951.0000,931.5500,948.6000,82496
2022-02-07,948.9500,948.9500,927.5000,933.5500,32171
2022-02-04,952.3000,957.3500,940.3000,945.9000,34497
2022-02-03,954.0000,956.8500,944.5000,952.3000,46678
2022-02-02,947.1500,958.3500,944.9000,951.5000,54947
2022-02-01,948.0000,958.9500,939.1000,945.2000,45798
2022-01-31,933.2500,949.9500,932.0000,944.7500,55672
2022-01-28,925.0000,941.9500,916.7000,932.1500,162322
2022-01-27,904.0000,931.4500,887.6500,927.8500,188989
2022-01-25,891.0000,908.9500,882.1000,904.1000,75178
2022-01-24,868.5500,895.0000,867.4500,891.7000,188425
2022-01-21,886.0000,886.0000,860.1000,866.9000,250896
2022-01-20,895.4500,897.5000,880.1000,882.7000,98479
2022-01-19,902.0000,902.0000,885.2500,895.4500,60543
2022-01-18,910.5000,914.0500,898.6000,902.2500,62002
2022-01-17,918.9000,920.3500,909.0000,910.5000,23890
2022-01-14,923.7000,933.0500,916.4000,921.4000,47847
2022-01-13,910.0000,929.0000,908.9000,923.7500,103527
2022-01-12,915.3000,918.2000,901.6000,906.8500,40051
2022-01-11,916.0000,921.9000,913.2000,915.3000,53137
2022-01-10,909.0000,917.9000,909.0000,916.3500,50934
2022-01-07,929.3000,929.3000,914.0000,915.1500,29594
2022-01-06,927.5000,935.5500,920.0000,921.5500,39780
2022-01-05,929.9000,931.5000,919.0000,928.2500,37220
2022-01-04,935.0000,936.2000,920.2500,923.8500,87661
2022-01-03,949.0000,949.0500,926.0000,930.4000,107773
2021-12-31,953.0000,956.8500,942.1000,944.3000,92814
2021-12-30,941.0000,955.0000,936.4000,952.2000,53526
2021-12-29,939.9000,947.9500,933.0000,935.2500,128383
2021-12-28,933.9500,936.1500,923.4000,933.4000,58008
2021-12-27,912.9000,932.6000,910.7500,929.4500,135958
2021-12-24,912.0000,912.5500,902.0500,907.7000,22786
2021-12-23,890.0000,912.0000,890.0000,908.6500,120936
2021-12-22,891.0000,893.5500,881.1000,889.8500,37846
2021-12-21,894.0000,897.4500,882.0500,885.6000,83644
2021-12-20,865.9500,898.0000,862.6500,892.7500,197738
2021-12-17,881.7000,884.8500,850.0000,859.8500,134960
2021-12-16,904.2500,904.2500,878.4500,881.0000,53409
2021-12-15,899.9000,901.6500,892.6000,895.7000,27545
2021-12-14,890.8000,907.8500,890.8000,895.4000,54587
2021-12-13,899.0000,902.9000,886.6500,891.0000,37386
2021-12-10,898.0000,900.9000,891.3500,893.8000,38431
2021-12-09,898.5000,902.0000,890.2000,894.3500,37066
2021-12-08,893.1500,901.9500,890.8000,897.9000,85884
2021-12-07,895.2500,897.2500,884.0500,889.5000,81351
2021-12-06,915.9500,915.9500,892.6000,895.9000,51755
2021-12-03,926.0000,928.3500,908.2500,911.8500,103129
2021-12-02,940.0000,940.0000,916.8500,921.4500,100750
2021-12-01,982.9000,986.3500,922.1000,927.8000,156411
2021-11-30,970.0000,984.0000,959.0000,971.3000,129641
2021-11-29,975.0000,998.0000,956.0000,964.2000,386624
2021-11-26,898.0000,976.0000,891.7500,966.1500,800557
2021-11-25,895.9000,902.0000,884.1000,899.9500,52662
2021-11-24,912.9500,915.4500,891.0500,893.5000,36460
2021-11-23,890.1500,918.2500,890.1500,909.1500,46795
2021-11-22,888.0000,909.4000,882.8000,894.8500,80538
2021-11-18,905.1000,906.7000,891.0500,892.3000,24832
2021-11-17,924.9500,924.9500,901.1000,905.0500,32530
2021-11-16,942.5000,944.0000,919.4000,921.0500,47997
2021-11-15,915.9000,940.0500,910.8500,938.0500,76442
2021-11-12,909.7500,917.6000,905.3500,915.9000,49650
2021-11-11,912.3000,912.4000,896.3500,904.9500,24240
2021-11-10,912.7000,924.7500,910.3500,912.3000,33190
2021-11-09,915.0000,925.2000,909.9000,914.0500,22915
2021-11-08,916.0000,916.0000,899.0000,913.5000,43479
2021-11-03,911.0000,914.2000,904.5000,912.6500,22979
2021-11-02,907.1000,912.9000,901.0000,903.3500,21203
2021-11-01,911.6500,918.0000,902.1500,909.1500,52025
2021-10-29,892.0500,916.9500,885.9500,906.5000,112628
2021-10-28,923.9000,928.0500,886.2500,891.8000,94475
2021-10-27,920.0000,926.5000,903.0500,922.5500,107298
2021-10-26,905.0000,914.1000,899.7000,907.3000,54831
2021-10-25,896.5000,913.0500,878.4500,901.9000,68820
2021-10-22,910.0500,914.8000,890.0000,896.0000,48282
2021-10-21,915.0000,917.5500,902.0000,911.4000,51216
2021-10-20,907.7500,912.7500,900.3500,905.1500,493395
2021-10-19,905.0000,917.0000,903.4500,906.2000,105344
2021-10-18,914.0000,914.0000,900.0000,903.8000,125214
2021-10-14,916.6500,920.9500,909.7000,911.5000,94048
2021-10-13,921.5000,923.7000,912.0500,913.7000,111380
2021-10-12,913.9000,924.3500,908.1500,916.0000,66175
2021-10-11,920.5000,923.1000,910.3500,913.5500,550637
2021-10-08,922.0000,929.3000,911.8000,917.1500,134457
2021-10-07,916.2000,921.8000,895.2500,916.0500,3728858
2021-10-06,935.5000,938.4500,911.5000,914.2000,231395
2021-10-05,960.0000,961.1500,928.6500,934.7000,236955
2021-10-04,989.8000,996.5000,955.1500,958.0500,325100
2021-10-01,980.0000,991.8500,973.5000,986.8000,241139
2021-09-30,991.0000,999.3000,976.3500,984.1000,309752
2021-09-29,965.0000,1005.0000,965.0000,987.9000,317818
2021-09-28,962.3500,976.7000,950.9500,973.0500,62022
2021-09-27,968.0000,969.7500,952.3500,962.3500,137457
2021-09-24,968.1500,983.1000,960.6500,967.0000,115322
2021-09-23,965.0000,969.5500,959.6500,968.0500,570038
2021-09-22,951.0000,974.0000,951.0000,964.6500,86236
2021-09-21,931.1000,958.5500,931.1000,956.0500,125617
2021-09-20,954.0000,954.0000,930.0500,939.0500,245086
2021-09-17,954.0000,962.6000,948.0000,954.1500,85547
2021-09-16,953.8500,964.8000,950.9500,954.0000,236064
2021-09-15,953.8500,956.3000,948.5000,953.7500,103376
2021-09-14,953.8500,957.0000,950.0000,952.7500,58363
2021-09-13,943.1000,953.8500,942.4500,950.2000,76425
2021-09-09,952.0000,952.0000,926.0000,949.5500,4049382
2021-09-08,948.0000,953.5000,940.1000,952.0500,87221
2021-09-07,955.0000,956.9500,944.2500,950.5000,62911
2021-09-06,942.1000,957.5500,942.1000,950.3000,76666
2021-09-03,957.4500,962.8000,931.0500,940.8500,93715
2021-09-02,927.0000,960.0000,922.7000,954.8000,386105
2021-09-01,948.1000,954.7500,920.0000,923.8500,403147
2021-08-31,935.0500,949.6000,929.9500,947.2000,153528
2021-08-30,925.7000,936.7000,921.5500,935.0500,376343
2021-08-27,910.7500,925.0000,908.0000,923.2000,80784
2021-08-26,916.9000,916.9000,906.3500,911.2000,64000
2021-08-25,917.5000,923.2500,906.4500,913.0000,162947
2021-08-24,898.8500,919.2000,898.0000,917.4000,155523
2021-08-23,893.1500,908.0000,889.0000,898.0000,68975
2021-08-20,909.0000,910.0000,887.3000,890.4500,284062
2021-08-18,903.4500,910.5500,900.1500,908.6000,101426
2021-08-17,889.0000,905.9500,889.0000,904.4500,239557
2021-08-16,895.0500,900.7500,886.4500,888.5000,108061
2021-08-13,905.1500,910.7000,892.2000,894.4000,171749
2021-08-12,912.0000,915.8000,903.7000,905.0500,178892
2021-08-11,912.4000,915.0000,891.3500,910.2500,321893
2021-08-10,920.0000,923.6500,905.3500,912.4000,138348
2021-08-09,912.9000,919.8500,897.9000,918.4500,165645
2021-08-06,943.0000,943.0000,908.8500,911.0000,427097
2021-08-05,944.9000,952.8500,932.0000,945.2000,227413
2021-08-04,930.0000,942.0000,927.2500,939.6000,223628
2021-08-03,921.8000,929.5000,918.3000,927.2500,141362
2021-08-02,925.9500,933.0500,913.5000,921.8000,305587
2021-07-30,883.0000,930.0000,875.4000,920.3000,349527
2021-07-29,894.0000,903.9500,872.1000,882.3000,195896
2021-07-28,924.4000,924.4000,887.1000,890.0500,193944
2021-07-27,953.7000,955.7000,909.1500,913.2000,170481
2021-07-26,948.5000,959.8000,948.1000,950.6500,33999
2021-07-23,950.3000,957.5000,947.1000,948.0000,31803
2021-07-22,951.5000,960.0000,946.5000,949.6000,55122
